secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60,1399,235.60689,161.55433,54,47.85,704436
59.994,1525,65.95179,42.5255,51,43.13,767435
59.993,1774,97.23201,68.79921,39,31.225,889994
60,1459,78.95111,45.8206,46,16.81667,731433
59.996,1434,153.55947,100.06247,64,46.56333,720045
59.999,1822,47.96437,41.47691,24,12.70167,915974
60.003,1462,47.78203,39.87926,46,39.67,734755
60.005,1236,149.40821,115.71337,58,44.07,624830
59.999,1727,51.05701,40.27772,44,16.03167,866463
60.012,1608,160.22231,82.50556,55,46.45333,807026
60.001,1636,232.35685,131.42955,39,34.59833,821798
59.993,1530,563.78525,393.16258,49,44.19667,773829
59.991,1719,192.08939,85.03978,36,31.26833,862391
59.999,1360,581.79809,449.47715,57,41.24833,686244
59.995,1362,159.74322,128.97065,37,28.20333,683560
59.99,1537,130.43517,83.23759,61,56.715,772959
60.006,1586,119.27712,86.94879,40,35.22333,793938
59.992,1521,509.53708,402.08797,56,52.17333,766269
59.996,1504,437.0443,357.2275,56,48.77833,760026
59.997,1484,63.70039,45.17509,60,49.33,745928
59.997,1976,88.24598,43.49997,34,19.655,993627
60.002,1524,120.4056,96.26271,45,40.61667,763880
60.008,1659,263.51071,206.82087,42,34.86833,842969
59.992,1216,610.77387,525.18155,61,55.01167,610339
59.996,1426,186.46883,142.67284,52,47.13,722988
59.994,1119,236.11121,158.82348,55,50.17333,564340
60.001,1219,78.06752,47.34923,51,31,612110
59.991,1505,721.1972,472.01244,55,37.72167,762607
60.006,1292,267.75221,106.89088,52,36.39167,650391
60.002,1395,47.79836,40.69532,51,33.36333,699514
59.995,1520,152.34171,118.19739,40,32.69167,764038
59.998,1293,90.03749,63.07047,52,43.42833,649082
60,1495,216.58096,93.19114,49,38.07833,754336
59.999,1283,524.943,417.10377,58,48.12,645219
60.001,1307,475.93364,377.56643,66,49.30167,660538
59.99,1539,262.2021,223.55641,49,41.88,772898
60.013,1540,187.78268,77.03603,23,12.44167,776479
60.001,1198,228.48939,136.24648,56,49.16167,603249
59.999,1324,168.37486,71.00958,48,36.25667,666788
60.004,1282,160.87227,110.43948,37,30.595,647155
60.001,1353,88.36985,48.89459,56,29.20667,681509
59.994,1323,176.65036,127.72753,58,37.83,671288
59.998,1437,217.80167,138.93594,52,46.53667,722138
59.997,1499,393.31007,303.96841,49,43.47667,753532
60.002,1652,67.13988,44.10684,36,32.74333,828760
59.996,1144,235.16227,206.86388,66,59.425,575352
59.998,1641,819.79858,635.83931,46,33.24167,841836
60,1304,133.32888,83.38533,48,40.89667,655604
59.994,1383,369.19951,303.36898,54,46.43,697697
59.997,1268,265.15609,197.76022,63,57.30333,640742
59.998,1301,155.86975,121.92552,55,50.71333,653762
59.993,1155,813.52897,603.8328,57,45.795,584543
59.996,1349,480.08894,352.37358,49,45.70333,681390
59.995,1552,171.56505,123.96624,58,40.3,780926
60.002,1433,89.29895,49.08867,54,31.335,719190
60,1249,490.69991,393.695,71,63.195,633457
60.008,1212,363.96915,306.39166,58,53.005,613645
59.999,1342,183.63418,152.06497,50,44.475,674571
60.009,1365,422.80118,267.23094,50,45.14167,694379
60.003,1279,485.37618,416.03554,55,45.81833,643959
59.993,1363,213.43959,130.23098,48,38.41667,688035
59.995,1225,255.45346,206.71788,61,52.165,616597
59.991,1466,280.89163,172.12937,49,42.14,739903
59.994,1406,382.37418,294.33312,54,43.37833,709544
59.999,1568,122.04451,54.11975,43,34.84833,786318
60.002,1282,195.06709,154.87109,59,55.98167,646109
59.995,1509,390.02435,199.01552,55,38.73333,760485
59.999,1214,62.61537,51.78768,47,41.995,608120
59.993,1225,152.40816,102.46505,55,50.075,617500
59.999,1347,46.59692,42.25965,62,36.81833,675614
60.012,1198,250.9161,186.40988,53,42.69667,602935
59.995,1236,547.64887,453.09521,62,50.8,622228
60.004,1504,48,39.20879,39,26.94667,754567
60.002,1447,90.33202,70.54416,49,39.14167,726835
59.995,1465,382.80494,328.34831,58,53.105,735651
59.998,1407,91.93855,59.63051,56,45.775,708404
59.991,1258,352.84256,283.27256,61,52.57667,632483
59.99,1406,309.6989,134.06263,58,51.94167,720403
59.997,1414,117.00694,63.40563,52,25.60833,714704
