secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.994,317,1622.96074,1554.53649,99,45.56,158676
60,386,1623.27516,1574.39897,105,83.15833,193117
59.991,324,1606.75891,1537.73957,90,55.485,161936
59.991,369,1599.58219,1379.58911,98,83.43333,184286
60.009,348,1642.84014,1594.69866,127,49.66667,174133
59.993,328,1619.98057,1302.19587,94,59.18,164184
59.991,372,1604.67054,1366.81798,82,60.22667,185274
60.002,349,1609.20669,1432.15889,106,52.52,174490
59.999,359,1599.59139,1235.95919,151,111.70833,178604
60.001,408,1679.30112,1521.63321,74,50.99833,203703
59.994,340,1599.58234,1356.43157,88,51.12333,170101
59.996,416,1636.57069,1494.61165,79,35.74667,207162
60,353,1639.57148,1574.55099,95,57.23167,176645
59.998,347,1641.83477,1561.41174,102,65.89667,173357
60.004,318,1614.55031,1524.15105,99,58.535,159309
59.999,352,1633.02392,1496.98236,82,49.195,176099
59.997,343,1643.97097,1392.86957,135,80.275,172065
60.004,398,1634.90986,1461.37809,71,28.81167,199037
59.997,347,1635.35504,1430.0245,111,56.64,174176
59.994,330,1610.01729,1530.13223,126,85.65333,164853
60.004,385,1639.74944,1550.88858,96,48.44333,192735
59.991,367,1615.21626,1352.91727,110,69.19333,183500
59.99,342,1620.68494,1501.77715,87,43.73833,170836
59.998,346,1617.65274,1508.13377,86,49.955,172710
60,376,1644.61431,1569.95947,94,36.80167,188343
59.991,370,1635.60594,1473.3364,77,42.06167,184604
59.993,372,1623.92512,1606.55667,135,86.40333,186185
60.004,354,1608.30456,1428.06504,89,57.60333,176379
59.995,424,1626.96351,1513.55285,76,40.05,210960
59.993,397,1607.35315,1436.49809,86,51.20667,198365
59.992,385,1618.27496,1441.39721,98,35.845,193111
59.997,298,1621.01702,1590.35444,104,61.16,148708
59.997,260,1591.34244,1548.63515,121,67.94667,129752
60.003,389,1666.41393,1569.82977,84,37.45,195068
59.992,401,1616.7328,1467.29669,90,58.37667,200652
60.003,373,1604.38748,1473.70665,78,50.29667,185959
60,369,1617.64507,1479.57578,71,47.73667,183647
60.003,319,1622.77206,1469.18316,113,66.79167,160188
60.001,409,1625.60407,1459.45901,90,47.74167,204349
60,388,1607.63727,1551.17608,83,37.68333,194593
60.005,327,1599.57874,1285.27266,100,75.435,163473
59.994,318,1599.56423,1360.86516,115,43.675,158484
59.99,313,1605.02031,1386.44579,119,68.72167,156324
59.995,382,1609.12045,1411.51138,93,52.585,190381
59.998,372,1609.62809,1476.6671,94,66.8,186133
59.993,349,1608.4025,1362.91468,114,65.54833,174554
60,364,1636.2837,1592.85605,104,73.34667,181513
60.004,379,1615.51232,1472.87363,96,67.94167,189448
59.994,412,1627.64271,1456.86315,79,60.52833,205882
60,385,1605.01737,1401.50067,93,65.355,192295
60.001,348,1634.47976,1433.86836,109,59.29333,173241
59.998,386,1650.30483,1591.8277,96,42.335,192076
60.003,421,1619.93375,1427.48839,74,31.77,210221
59.99,334,1672.37234,1429.55667,108,67.63,168022
60,398,1639.40143,1408.99619,81,57.99167,197784
59.993,313,1610.44147,1517.74013,110,72.67167,155773
59.995,378,1616.19311,1437.07848,95,54.56833,189230
59.996,386,1613.93532,1341.82722,105,58.31667,192036
60.019,353,1612.42322,1415.53005,75,26.53167,175952
59.996,373,1617.28045,1428.71153,124,58.93833,185855
60,347,1615.82559,1457.45732,112,54.57,172135
59.997,360,1633.08365,1546.08871,113,57.065,179121
59.995,332,1615.50819,1554.7763,102,59.39833,165983
59.99,330,1617.88082,1549.67647,101,53.23167,165339
59.998,343,1599.5437,1524.65059,120,50.13333,171165
60,414,1643.6077,1381.5615,111,49.31,206815
59.999,351,1643.17095,1349.67896,79,54.19833,175241
59.998,355,1600.11377,1399.75509,101,48.315,177562
60.004,340,1603.95975,1390.18377,79,60.62833,169629
