secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.993,525,1668.5461,1511.89795,142,109.22833,262760
59.995,539,1654.23974,1509.6229,146,53.03833,269905
59.997,546,1658.01409,1492.19789,138,90.94,272871
60.001,514,1685.24409,1525.38975,135,98.46167,256885
59.992,507,1730.36197,1602.23675,146,74.62,254835
59.995,535,1647.88413,1582.56635,144,65.79667,267228
60.003,473,1632.67941,1577.58331,140,63.43833,237299
59.999,495,1734.8723,1539.67039,188,125.845,247562
59.991,488,1675.89277,1480.93254,151,86.93,243439
60.003,568,1683.42395,1576.13916,118,75.87,283690
59.992,520,1621.06467,1446.74787,129,79.86333,259535
59.998,513,1641.33328,1582.3986,162,91.72333,256065
59.999,491,1643.35086,1543.78269,137,87.02,245094
59.991,549,1686.00872,1532.00993,117,64.38167,274126
59.997,487,1639.17629,1559.62539,158,101.63833,243449
60.002,529,1634.61389,1562.40602,126,88.41833,264430
60.003,492,1664.46474,1609.5577,163,94.84,246120
60.002,544,1652.22682,1523.91058,147,104.79833,271557
59.994,489,1646.35874,1583.25374,149,97.39333,244861
59.997,453,1662.88973,1579.89452,164,84.27167,227226
60.001,529,1658.89467,1558.28031,158,96.32833,265238
59.999,587,1645.968,1521.68157,143,86.255,293174
59.992,482,1633.94307,1542.34689,153,81.265,241848
59.99,533,1698.92761,1629.8177,128,80.78667,266650
60,551,1668.08762,1580.5349,140,78.76333,275813
59.997,559,1656.48615,1585.91087,136,80.77833,279441
59.995,511,1683.71851,1543.8001,128,74.3,255736
60.004,571,1662.72261,1627.6175,123,87.88,285855
59.997,517,1653.60757,1592.99759,131,79.695,258807
60.001,501,1690.66004,1618.65228,113,69.915,250451
59.991,477,1610.43125,1516.66498,194,67.1,238318
60.001,504,1681.81387,1607.74473,140,91.95,252258
59.99,531,1638.7758,1537.59178,156,101.37167,265609
60,485,1599.99284,1382.64304,142,109.86,242394
