secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1899,73.59289,39.1611,161,102.705,950251
59.999,2779,409.57274,327.65008,124,73.955,1401278
59.998,2311,917.18636,596.66916,125,91.87167,1160993
59.999,2080,936.37967,752.57923,137,111.69667,1046155
59.993,1847,926.32484,702.7215,124,100.65833,926295
59.993,2152,858.53819,655.11923,140,92.90333,1087774
60.004,1851,459.10283,285.1608,144,95.18667,936206
60.003,2030,417.96818,302.48033,150,103.93167,1026179
59.996,2266,639.92519,390.51394,86,74.12667,1140200
59.994,1930,699.53736,551.17139,125,87.72167,969931
59.998,2149,409.86968,341.14956,103,64.18167,1077124
59.994,1908,686.03496,510.1002,141,92.67833,963906
59.99,2393,520.11524,415.76845,143,90.03833,1204791
59.99,1893,78.40013,44.47041,136,75.745,944248
59.997,2216,985.97163,810.60073,115,74.24167,1115016
59.993,2197,879.96593,772.86977,125,98.915,1102882
60.003,2316,707.3063,469.55407,116,87.48667,1168090
59.999,2148,366.51041,290.72399,104,75.605,1076976
59.995,1837,602.25703,524.94372,164,103.77,923481
59.994,1927,696.35632,583.46483,135,103.34167,968749
59.992,2293,564.88924,479.49551,163,73.28833,1159684
59.998,1700,894.4876,688.63589,160,106.81333,861359
59.999,1958,836.05893,703.28777,108,62.635,987671
60.002,1948,426.28209,344.91598,146,100.36333,988817
59.996,2647,777.3173,557.81479,88,55.41667,1327830
59.993,2098,361.99423,283.93005,183,86.43,1049809
59.997,1940,655.80671,490.64055,158,83.00833,980456
59.994,2126,479.25552,418.23881,155,92.60833,1066040
59.993,2199,822.73731,690.11177,141,112.62,1103635
59.996,2152,933.01088,732.32899,133,83.92333,1084434
59.995,1932,677.75701,588.83267,168,136.56667,970022
59.997,2163,207.42941,53.11078,117,97.86167,1090592
59.993,2066,245.69193,125.63393,109,44.61833,1036255
60.001,2654,909.99297,796.06709,107,57.195,1330384
60.002,2016,761.4448,489.43602,116,93.435,1019052
60.004,2002,155.17703,52.37318,184,107.64333,1006465
60,1843,463.72566,392.78254,153,99.51833,933005
59.994,1862,968.14984,785.07023,166,121.91833,935887
59.994,1866,686.44724,578.95229,152,129.36,939767
60.004,2066,805.17658,637.60675,142,103.12167,1039674
