secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,2229,774.5235,620.95892,122,69.16833,1120339
59.995,2009,934.70172,698.19313,122,96.75833,1011491
59.997,2158,815.22607,750.69253,136,108.09167,1083190
59.99,2185,941.75808,742.7863,138,83.17667,1097311
60.004,2188,964.91954,801.671,101,58.66333,1106085
59.99,1838,989.52361,867.93291,166,111.54167,925734
60.004,2165,983.59052,837.26018,107,95.86167,1098174
59.99,2315,981.18539,851.92952,115,98.27167,1164661
59.998,2072,965.93009,778.82141,126,97.40667,1043055
59.998,2148,587.18385,488.08137,111,87.84667,1091390
59.993,2619,159.03204,55.01235,120,53.475,1314263
60.028,1938,900.36024,786.23158,136,117.71667,977608
60.003,2242,960.60105,671.32759,147,104.50167,1130900
60.003,2245,989.09059,886.39012,87,64.73667,1131156
59.991,2514,997.49355,803.45738,84,60.80333,1267652
59.994,2072,995.80503,831.39245,137,98.525,1044677
59.996,2399,506.90959,360.44362,135,90,1213740
60.004,2163,849.99631,705.07934,129,73.41,1091720
60,2340,680.76349,561.8924,134,69.04,1177422
60.003,2336,979.66186,792.52532,149,87.13,1174235
59.992,2319,814.72322,687.52528,112,102.38833,1167818
59.999,2137,999.98158,872.139,123,76.25,1071101
59.992,2298,996.89038,846.14892,118,79.04667,1158367
59.997,2202,427.4037,376.85801,155,105.385,1106814
59.999,2339,766.42022,617.35343,129,79.93333,1181233
60.003,1966,997.86791,915.69598,134,123.815,988262
60,2059,997.35198,913.85463,157,91.27833,1037160
59.995,2186,997.32282,771.76876,83,51.76833,1101234
60.003,2113,998.92233,755.29558,136,107.1,1071939
59.997,1934,940.38645,816.70996,156,116.41,978019
59.993,2347,760.49486,668.75007,130,81.12833,1182877
59.994,2225,964.81851,764.36317,125,79.96667,1129025
60.002,2167,984.98356,843.02758,117,91.37667,1092416
60,1912,684.46,554.2972,147,92.67333,967532
59.992,2127,47.03855,38.77538,88,33.15,1065120
60.003,1987,492.23462,381.38902,143,77.215,1005889
59.991,2147,972.77306,808.59059,96,53.44167,1083618
59.992,2236,666.8159,530.85681,164,119.69833,1134391
59.996,2019,999.31211,860.41012,112,74.07833,1016743
59.991,2324,960.15217,689.75769,121,92.26167,1170038
59.998,2101,714.51043,479.34719,119,80.54667,1064059
59.992,2096,171.14585,142.43452,119,62.21333,1052850
59.99,2337,988.74162,857.49771,121,91.53833,1176792
59.996,2261,871.21183,742.33286,154,101.315,1139183
59.997,2259,958.45302,837.63405,106,83.39167,1138727
59.99,2309,908.94746,773.54064,90,74.73667,1167906
59.99,2166,894.85925,705.29027,158,97.89167,1093835
60.004,2407,900.21753,791.55134,105,85.58167,1209453
59.999,2279,329.78393,259.32539,131,83.70333,1146904
59.99,2092,981.26283,844.49257,110,73.94667,1054696
60,2138,982.6135,881.34784,121,74.30833,1071532
59.991,2120,863.79472,773.11713,115,107.52,1071836
59.999,2631,992.71102,868.01925,110,89.03667,1327686
60.002,2167,978.71399,790.95073,112,84.37167,1092615
60.002,1969,976.36228,817.49178,133,89.275,994761
59.996,2643,994.19228,840.679,81,69.83667,1330118
60.002,2246,768.03423,585.36267,109,86.78667,1140870
59.998,2373,995.18386,848.0418,94,73.51833,1188953
60.001,2231,746.78834,618.21454,123,69.38,1121438
59.999,2031,603.92471,534.61272,123,70.88167,1028370
60.004,2224,945.8963,767.01956,127,80.26,1123577
60.001,2196,494.98237,353.51098,150,68.14,1112179
59.992,2256,893.11411,789.52704,127,73.68833,1142378
59.993,1919,498.44761,472.0471,116,101.67833,967242
59.992,2253,785.293,637.00006,137,111.57667,1140954
59.998,2314,996.7941,880.94358,140,91.17333,1161267
60,2003,915.49012,684.83233,119,82.08167,1012604
60.004,2247,938.61795,804.89173,100,75.79333,1131453
59.992,2083,986.51348,807.08775,111,63.93833,1050554
59.99,2063,864.86609,751.90625,149,112.39333,1040044
59.994,2023,932.22485,655.78112,120,98.935,1022216
59.991,2122,962.94672,756.96316,96,80.08167,1075495
59.996,2174,684.69508,540.39456,105,83.03833,1086586
59.991,2443,998.3679,875.65919,123,91.08667,1227914
60.004,2195,988.12799,703.52098,124,98.08167,1106752
59.996,2161,999.14025,784.67113,95,83.44833,1088458
60,2354,993.22612,862.58943,109,79.79667,1183893
59.993,2171,811.62953,618.12162,118,75.66333,1091450
59.996,2611,950.11394,795.96866,81,66.25,1316403
59.993,2256,861.41095,679.70477,115,87.25833,1132292
59.992,1980,833.16953,722.41931,152,124.21167,998685
59.996,2373,870.03408,693.23951,114,87.565,1200825
60.001,2208,998.00639,842.42164,123,99.34833,1112085
59.99,2044,882.34894,690.02968,143,128,1030706
59.997,2215,939.61179,811.80035,129,93.69833,1119664
59.995,2057,397.44794,243.23723,144,84.155,1039076
59.996,1980,975.58671,783.5272,142,93.58,1000653
60.001,2121,870.45901,704.08065,146,79.62333,1073375
59.99,2191,993.75711,780.53623,131,88.64333,1106257
59.998,2201,594.00241,350.28909,93,87.175,1115861
59.996,2202,416.69973,235.53469,172,80.66667,1114951
