secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,2434,394.85717,256.53193,146,63.04,1230589
59.992,2104,348.67477,292.59961,158,95.43167,1059476
59.996,2131,247.02109,151.10754,127,52.45833,1071942
59.998,1878,199.71108,102.25917,111,68.63167,939025
59.992,1770,229.93417,128.62086,133,77.88167,893414
60.003,2260,240.76073,156.3179,90,25.485,1144953
59.991,2137,131.1403,43.78819,160,61.77833,1072478
60.002,2257,213.5947,135.26044,115,50.48,1134251
59.992,1949,171.29344,124.88213,188,100.04167,976220
60.003,2350,203.13277,172.90355,131,103.19667,1172733
59.997,1773,373.60557,294.09543,163,108.51,892645
59.99,1742,128.11112,68.95401,216,124.43833,875032
59.993,2069,235.68926,174.17025,157,91.82667,1042606
59.996,1997,152.92215,106.39971,120,60.14167,1000635
60.001,2248,245.344,159.77334,104,60.42667,1141186
60.001,1907,119.86635,49.84998,155,129.41667,949493
60,2608,122.7297,44.99095,77,57.44,1303903
60.001,1969,185.4248,100.95491,141,101.27,994612
59.995,2127,120.70378,62.19015,126,55.52667,1062520
59.99,2101,154.65053,88.846,160,70.44833,1057589
60.002,1936,182.16923,148.13085,130,88.16167,971620
59.994,2164,237.46608,98.71861,112,76.20333,1093506
60,1980,122.05991,58.58471,155,84.09167,990192
60.003,2096,143.6353,107.71778,133,74.53333,1047128
59.996,2200,316.5763,211.34754,142,62.205,1109382
59.991,2095,310.56193,158.30374,90,66.97,1050145
59.995,2258,211.41859,149.12261,128,68.755,1144625
60.004,2052,271.62627,248.40656,127,109.41833,1027034
59.994,2442,308.45022,259.19339,98,70.50167,1223901
59.993,1865,192.61632,141.4056,157,105.80667,936454
59.996,2128,132.79559,46.02769,100,53.965,1063929
59.99,1811,87.34051,56.953,203,144.13667,906205
59.993,2029,98.87858,49.18011,123,92.81167,1012188
59.99,2294,188.94823,115.74623,168,52.73833,1143133
59.99,2225,286.46244,249.24668,155,76.85,1116173
59.997,2215,172.49036,71.1453,98,66.31333,1110597
59.995,3011,693.07302,287.47994,151,47.38,1509285
60.003,2078,235.96273,195.80704,124,70.98,1039871
60.001,2323,187.78713,71.40167,101,67.075,1162503
59.997,2085,97.91078,46.19735,124,73.23333,1045546
59.995,1859,119.44151,51.74865,142,91.68833,929310
59.995,2012,200.81054,157.51132,188,93.78,1012321
60.002,2045,291.45178,171.63474,130,42.37667,1027800
59.992,1923,239.19252,187.69975,145,71.285,964565
59.996,1853,95.12181,41.38857,143,119.37167,924600
59.997,1857,329.17793,267.77372,147,106.51,931685
60.003,2031,255.21232,78.5385,148,68.96,1020450
59.999,2340,121.34026,45.38451,85,65.55333,1173206
59.991,1865,120.27619,62.05054,148,103.505,935064
59.99,1979,394.71809,227.68284,134,80.20333,1003193
60.004,1709,364.72205,297.15102,165,119.99,857139
60.002,2034,489.24608,361.18242,163,106.22667,1022475
59.994,2162,188.33177,120.43769,134,86.63167,1085306
59.99,2274,413.99582,215.3107,119,62.04333,1153305
59.999,1998,172.30833,99.113,153,96.29,998125
59.999,2332,117.5759,49.60088,121,81.89167,1168653
