secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,336,1619.63805,1521.03017,104,71.095,168576
59.996,380,1599.65744,1514.64749,104,64.22,189540
59.995,395,1603.4648,1435.64635,123,66.36,197252
60.004,406,1609.44514,1441.13941,122,58.97833,203199
60.001,346,1621.24603,1403.85178,104,64.91833,173026
59.996,387,1602.91013,1373.45759,98,48.35167,193080
60.003,318,1631.71693,1477.07112,118,52.09333,159670
59.994,348,1614.76458,1370.32061,117,71.58167,174102
60.002,414,1621.00071,1493.82071,93,49.95333,207505
59.993,372,1613.29738,1573.85861,113,57.38,185802
59.999,402,1638.89313,1579.59614,106,65.91333,200444
59.993,378,1608.99966,1460.10252,85,61.25833,189051
59.997,378,1606.42694,1308.94527,123,80.04667,189281
60.003,353,1600.71818,1377.33415,90,61.675,176124
59.99,377,1607.80179,1279.80123,100,73.795,188103
60,368,1598.00544,1295.34071,132,75.43,184982
59.99,355,1622.10826,1402.69306,145,59.515,177079
60.001,397,1631.4378,1421.34458,79,48.44667,198100
60,343,1612.82727,1507.94792,114,50.75667,172360
59.996,349,1617.25483,1436.82779,140,88.34333,174434
59.992,433,1600.14266,1346.81563,121,81.54333,216341
59.999,321,1599.75958,1264.07818,138,113.37333,160522
59.997,376,1625.29204,1585.82782,133,59.10833,187208
60.003,392,1611.93337,1343.27229,96,59.25833,195669
60,400,1605.89724,1270.91418,137,102.915,200570
59.994,372,1599.87767,1399.00878,118,60.66667,185521
60.002,386,1599.78536,1450.23323,134,60.11,191996
59.993,385,1599.84653,1324.30714,101,52.58167,193070
60.003,391,1613.56914,1365.43166,144,119.71667,195337
59.99,373,1599.70347,1309.8963,118,82.49667,186372
59.999,363,1611.29575,1333.71423,130,70.05833,182451
59.999,368,1599.87936,1271.97197,114,63.75167,185029
59.997,374,1610.06169,1351.20676,117,79.06833,187470
60.003,429,1620.54901,1548.90041,114,53.36667,214018
59.996,336,1599.29513,1385.14238,125,55.50333,167965
60.002,379,1612.56386,1367.54278,105,67.105,189977
59.998,407,1599.89913,1370.27035,113,44.55833,203039
59.996,357,1599.76738,1354.86546,101,82.94,178801
59.992,376,1641.33473,1493.89668,129,57.16833,188779
59.997,374,1598.76137,1376.77639,95,36.50667,187031
59.995,350,1613.85439,1389.19541,132,94.275,175338
59.993,377,1600.01014,1301.27793,122,61.50333,189087
59.993,385,1599.87486,1326.96483,120,68.22,192093
59.994,377,1599.87111,1466.36699,90,42.32667,187787
59.99,342,1619.92911,1324.50802,117,74.51667,170809
59.991,352,1599.72864,1356.89089,119,76.185,176628
59.994,432,1610.38835,1248.569,102,75.80333,215812
59.994,356,1599.69872,1267.77101,94,69.87167,177737
60,365,1599.78191,1465.8387,100,58.03167,182889
59.992,424,1609.35785,1521.01673,125,56.59167,211823
59.999,378,1599.87896,1349.42549,112,64.02667,188394
59.997,343,1617.10274,1472.0898,132,50.62833,171727
