secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.001,466,1621.21439,1411.04204,96,58.47667,232589
60.002,370,1621.2941,1420.49895,149,83.135,185447
59.99,451,1599.57213,1403.08209,112,49.18833,226065
59.994,421,1613.16579,1489.54565,100,35.57667,210536
60,400,1642.70844,1587.11235,110,74.96667,199195
59.997,417,1635.40403,1582.47145,115,51.445,208561
59.992,422,1628.88492,1548.9172,130,79.34833,211485
59.999,357,1674.23991,1586.77338,135,104.615,178836
60.001,455,1659.78257,1342.61447,121,65.145,226630
59.994,439,1626.88505,1590.57829,127,67.08333,219372
60.002,401,1611.28528,1544.26246,116,92.415,199825
59.995,446,1650.97161,1552.14772,108,68.99,222894
60.001,400,1599.5919,1420.25766,122,70.385,199956
59.998,383,1638.12942,1239.52424,124,107.41333,191723
59.993,438,1640.55027,1537.46908,111,65.27333,219382
59.999,485,1647.60095,1574.30571,103,53.1,241549
59.995,502,1610.34744,1480.83758,96,42.73,250872
59.992,437,1638.82731,1545.59495,94,47.705,218813
59.998,412,1618.61195,1567.7364,110,62.89,206098
59.994,451,1625.42748,1506.70631,103,54.87667,225480
60.001,391,1622.23354,1520.98293,123,61.69833,194844
59.993,415,1702.91696,1569.03293,129,64.56167,207134
59.992,480,1653.38852,1580.10957,107,57.57833,239843
59.997,385,1605.41868,1518.13817,106,59.43,192386
59.997,396,1622.75312,1383.38962,128,78.25833,198123
60,396,1637.22487,1487.86306,100,56.31,197456
59.992,400,1599.58653,1302.81023,137,89.26833,199918
60.001,397,1638.30328,1566.6357,105,68.18667,198366
60.003,428,1662.92337,1468.29603,130,65.90167,214621
60.002,405,1657.9589,1511.36468,107,80.36167,202034
60,378,1627.19296,1548.13413,109,72.90833,189073
59.992,438,1668.04811,1381.76678,114,77.91167,219431
59.994,395,1634.7162,1437.77269,121,72.62333,197878
59.992,396,1677.74798,1470.12148,96,75.835,197616
59.99,336,1612.22263,1574.03855,101,53.64333,168060
59.992,389,1623.16792,1364.29829,114,44.175,194705
59.99,480,1682.4651,1595.77988,108,50.83833,240539
59.996,401,1622.67671,1470.37978,103,77.61333,199706
60,455,1668.00606,1606.91475,101,63.87,226394
59.996,423,1607.05037,1297.25419,111,39.35667,211162
59.998,393,1612.7083,1364.49798,109,87.19,197447
60.001,394,1613.29542,1535.21059,138,57.44667,197545
60.003,429,1604.74447,1436.43514,97,53.58833,214029
59.993,373,1622.03261,1586.24764,111,65.95,186385
59.996,411,1642.25866,1472.6603,86,31.99167,205481
59.997,385,1639.27414,1424.45389,136,75.98167,192773
60.001,429,1634.47625,1382.81114,106,71.965,214069
60.001,435,1634.75267,1515.19513,90,50.965,217765
59.99,438,1610.08566,1495.75947,94,39.53833,217987
59.995,387,1599.53936,1300.5987,106,40.28167,193556
60.001,428,1633.00775,1441.74873,129,53.64833,213972
60.002,371,1620.009,1466.81983,93,53.95,185782
59.993,401,1650.46664,1526.52568,107,61.81167,200244
60.001,375,1611.84665,1531.36059,111,63.955,187519
60.003,424,1636.13346,1349.86598,124,72.18333,212223
59.993,461,1644.54091,1450.84568,108,59.26,230128
59.99,373,1638.42102,1588.69119,108,61.25667,186394
60.001,427,1637.61762,1381.85761,91,54.50667,213912
59.99,462,1711.24119,1606.33085,108,77.255,230700
59.999,502,1637.8015,1530.7277,123,69.48167,250633
59.998,411,1605.22729,1525.98329,152,94.45167,205098
59.996,376,1630.60544,1555.17621,99,64.56833,188229
59.99,475,1624.35545,1390.41547,110,95.25,236853
59.994,457,1625.09275,1542.32352,115,82.47667,228315
60.004,434,1635.13804,1494.32489,106,74.075,217416
59.995,480,1643.47049,1418.43454,129,61.32667,239395
59.994,411,1673.7414,1555.81858,122,45.07333,204592
59.997,464,1691.82636,1613.6871,125,59.91,232244
59.993,414,1643.51686,1557.72011,108,70.41,206832
59.995,409,1603.44593,1374.85394,126,79.36,203897
59.998,434,1605.46648,1542.13968,91,21.115,217246
59.996,447,1694.30876,1427.47714,117,57.81833,223736
59.995,453,1621.85498,1546.61946,110,47.82667,226000
59.99,460,1673.90361,1586.98908,100,63.19,228870
60.001,440,1653.18525,1403.31116,116,59.72167,219956
60,415,1623.01039,1426.27151,145,68.16333,206374
60.001,422,1599.59252,1414.91957,106,50.955,210579
59.99,444,1629.34101,1395.67583,113,75.79333,222083
59.994,449,1618.35966,1483.65593,95,42.78167,224777
59.996,412,1624.60125,1491.75837,126,69.27167,206600
59.999,358,1604.89359,1482.35862,120,74.665,179280
59.999,403,1612.04202,1411.13078,139,77.63667,201120
60,506,1636.75491,1564.72049,111,97.62333,252523
59.995,433,1621.91075,1426.24478,101,69.56167,216894
59.99,415,1629.21227,1575.59095,114,67.29167,206869
59.998,424,1613.60977,1493.77146,90,58.84167,211606
59.992,438,1619.56164,1573.44915,98,51.53833,218552
59.993,424,1599.5957,1301.57069,126,91.08833,211973
60.002,429,1644.72543,1418.73717,98,37.43333,213879
59.999,439,1632.74354,1574.478,99,33.54167,219289
60.001,390,1599.59075,1282.28516,107,76.83833,194746
59.992,451,1622.73508,1416.87662,108,80.34167,225414
59.998,440,1645.92438,1557.5825,119,61.03,218810
60,477,1670.59825,1544.4485,121,69.75833,238560
59.998,411,1604.10879,1540.12338,97,59.85667,204256
59.998,386,1651.70007,1608.30536,107,72.84167,193377
59.998,385,1613.89779,1475.92987,108,75.75833,192589
59.998,439,1613.77051,1430.75206,113,64.79667,218423
59.993,447,1629.03662,1400.39099,114,65.53,223812
59.996,427,1636.5707,1482.7291,145,95.64,213803
59.997,439,1654.63385,1498.76928,120,60.87,219335
59.993,417,1621.95627,1567.29044,108,61.225,207960
60.004,419,1652.54794,1391.0913,130,71.21667,209902
59.994,438,1617.35157,1341.73719,120,71.47333,218152
60.004,410,1614.55021,1421.25239,128,85.93667,205010
59.995,452,1658.06633,1457.34404,139,75.27833,226498
59.99,392,1624.1767,1397.08921,106,61.96,196664
59.99,387,1599.59175,1492.21588,122,83.59833,193393
60,459,1692.49125,1620.7573,97,64.68667,228970
60.004,469,1628.2387,1505.41999,105,66.645,233655
59.998,376,1612.26911,1542.82318,75,51.08,188142
59.999,448,1649.35112,1512.20601,119,66.97667,224676
60.003,399,1631.77681,1512.05084,129,96.34833,198630
59.993,385,1605.32209,1438.86493,101,61.63667,192187
60,452,1654.09907,1577.11755,103,82.715,225424
59.993,427,1658.27464,1536.73776,132,75.52333,213859
59.99,437,1645.62582,1416.26975,120,71.46833,218126
60,396,1640.76215,1307.33844,96,64.78833,197725
59.995,421,1648.26092,1484.18937,99,53.26833,210721
59.994,400,1606.20966,1547.81879,108,68.47,200482
59.993,500,1630.5735,1554.68661,101,63.94,249425
60,443,1624.21248,1508.90297,116,38.31167,221854
59.995,420,1616.42789,1337.40198,114,67.12167,209451
60.001,440,1634.08187,1475.50702,109,60.38,220510
60.004,396,1631.63121,1544.26208,97,75.95167,197923
60.002,397,1611.91912,1522.32279,119,67.77667,198664
60.002,463,1652.62137,1540.31078,106,54.825,230615
59.999,448,1678.12094,1355.67387,102,79.09667,225072
60.001,438,1627.11439,1518.51955,126,76.52833,218011
59.99,434,1616.78829,1439.75422,125,64.65,216932
59.99,397,1599.58502,1373.48683,115,84.42167,198602
60.003,448,1604.99441,1331.24346,125,81.51,223715
60.004,382,1609.01348,1547.8478,94,59.79667,190981
59.999,466,1676.4064,1583.10733,85,65.565,233781
59.995,385,1620.00722,1571.88865,128,73.775,191874
59.996,457,1620.16849,1429.75959,106,68.99333,228231
60.001,411,1621.63501,1467.44375,106,45.05667,205795
59.995,415,1627.91901,1544.6537,96,48.52333,207130
59.997,385,1663.33837,1569.55889,111,66.75833,191793
59.992,404,1624.37348,1409.10911,139,79.88333,202343
60.001,439,1637.16073,1489.02146,114,70.25667,219274
59.991,420,1635.56184,1372.0114,91,67.05667,210401
59.996,490,1674.31942,1468.64241,107,56.71833,244583
59.992,414,1626.11793,1433.27798,125,50.35,207263
59.991,433,1625.36673,1423.85983,132,89.205,216217
59.993,443,1637.8049,1558.67884,94,55.41333,221883
60.001,393,1649.51167,1610.16678,117,57.19,196348
59.998,428,1621.75766,1517.86039,141,62.66667,214563
60,399,1609.10806,1498.92312,83,54.54167,199312
59.996,450,1658.68562,1590.11335,94,80.15167,224436
59.99,432,1634.33767,1366.50799,126,74.83667,215904
60.004,407,1631.81751,1336.28606,105,58.77667,203189
60.002,454,1653.35395,1532.24315,76,39.30333,226939
60.002,441,1632.01754,1422.13926,122,64.37333,220612
59.999,454,1656.41324,1412.99149,89,42.36,225991
59.995,396,1601.7624,1468.24956,123,77.20667,197773
60.001,452,1646.82035,1406.62768,107,60.27333,227094
59.994,421,1629.48407,1560.76811,99,46.09833,210510
60.001,410,1655.32389,1611.81416,120,61.91167,204467
59.999,417,1612.68628,1539.54832,116,62.62167,209156
60.001,410,1636.96606,1457.77546,113,59.93833,204462
60.002,420,1624.37331,1568.72903,85,60.16667,209937
59.991,394,1627.87116,1486.59033,106,63.25333,197105
59.992,410,1607.31505,1348.51672,120,62.89167,204183
59.99,452,1628.37124,1450.7259,89,65.05167,224829
59.998,416,1622.59556,1581.62834,106,77.69333,207821
59.995,434,1640.47959,1396.69204,151,74.86667,216859
60.004,409,1616.00777,1537.74609,137,61.07333,204510
59.997,395,1631.19325,1569.06742,95,63.7,196832
59.993,400,1637.86146,1318.84948,97,70.21833,200707
60.003,416,1600.80946,1300.89251,135,89.40667,207920
59.993,408,1640.97779,1478.9123,123,82.255,203571
59.996,400,1615.87949,1544.58452,94,59.52,199168
59.993,422,1643.80195,1557.085,105,55.35667,211419
59.99,406,1663.13023,1395.74313,143,83.70333,202302
59.99,440,1599.59045,1263.98608,110,59.42833,218928
60.004,404,1652.29642,1357.86143,106,81.11833,202047
59.992,431,1643.18316,1505.08788,97,54.785,215699
60.002,424,1651.29572,1572.16702,75,57.82,212419
59.99,470,1616.6484,1475.59934,122,62.52167,234195
60.003,457,1659.40861,1454.16319,122,70.40333,229007
59.998,405,1602.46807,1401.16839,115,83.065,202571
59.991,453,1599.5832,1340.77684,113,82.55333,226480
60.004,457,1610.29086,1389.34332,108,57.57167,227185
59.999,409,1657.14787,1264.83734,137,97.905,204019
59.993,395,1643.54092,1551.06972,117,66.88667,196940
59.992,432,1638.88237,1455.44075,126,74.56,215686
60.004,399,1670.02225,1599.68334,138,97.20167,200197
59.992,512,1629.86466,1462.66599,124,63.05833,255513
59.99,414,1618.10413,1393.04059,114,62.52,207144
59.994,459,1651.61161,1515.08989,107,48.995,229290
59.997,461,1658.33787,1494.45521,92,54.59833,229736
60,459,1625.8719,1521.92801,121,62.46667,229580
60.002,432,1670.0539,1342.69169,103,75.91333,216079
