secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60,2386,498.48851,393.92988,141,96.00333,1202658
59.996,2134,538.32748,436.1727,153,112.905,1075090
59.997,2329,420.82843,313.25359,106,74.46167,1172444
59.992,1706,409.91426,348.85753,179,126.09667,860558
59.992,2054,149.35989,73.15607,137,88.60333,1030044
59.998,1905,348.59247,267.03356,168,109.15333,960250
60.004,2027,262.0795,153.41335,153,131.77,1020668
59.994,2358,862.29384,605.89769,130,64.65667,1185226
59.995,2287,157.69903,93.38535,115,60.21167,1155793
59.993,2416,308.70559,251.34705,99,71.21167,1211621
59.992,2224,495.59447,318.8434,152,83.3,1120767
59.999,2483,245.94699,76.94803,78,52.33,1247050
59.999,2210,109.45469,45.96252,132,101.61167,1108405
59.999,2297,661.33393,283.2489,118,75.35333,1160933
59.996,2132,145.86718,45.05346,108,85.63667,1065264
59.991,2020,469.07124,364.92125,148,117.31,1012505
59.995,2350,483.93897,381.84009,135,85,1183765
59.996,2281,248.52667,155.82405,102,61.89167,1152523
59.99,2133,112.55056,42.31286,165,116.73833,1064964
59.998,2289,615.18015,472.76849,141,107.83833,1151027
59.998,1972,533.409,314.68553,124,94.42333,994144
60.001,2229,240.69727,94.80502,133,98.305,1117982
59.99,2085,380.79679,336.28056,117,83.74,1050111
59.992,2196,193.28494,100.82711,95,60.14667,1104928
59.996,2732,719.96325,582.75144,106,88.55667,1361164
59.993,2335,329.12076,241.37085,79,59.37833,1164351
60,2423,651.28953,435.09799,112,90.48667,1216977
59.991,2112,476.31791,362.1926,138,69.07667,1059128
59.99,2337,359.68262,193.36711,102,64.39667,1175587
60,2119,125.80121,46.32615,117,72.005,1063430
59.99,2039,179.43643,137.05606,155,86.61833,1022992
59.998,2026,53.46974,45.57357,118,63.52333,1013230
59.998,2138,148.73144,50.48296,144,95.09167,1067349
59.99,2352,142.6539,57.0341,127,104.465,1178660
59.99,2445,369.45492,287.94717,108,68.76,1227220
59.994,1891,206.51183,154.4012,160,118.99833,951625
59.999,2078,301.91093,258.86334,134,102.56667,1036889
59.99,2083,252.91277,174.72557,96,67.23833,1041493
59.999,1965,142.91844,62.64819,158,115.44333,988784
59.99,2341,339.40207,280.78124,130,84.95333,1178497
59.997,2112,177.43298,99.20024,106,58.69167,1055809
60.004,1909,252.43168,126.54918,115,84.07333,961847
59.997,1932,645.95422,572.29414,165,82.08667,973545
59.991,1962,273.72067,205.21898,117,106.23,983285
60.001,1934,99.76856,69.50567,165,64.07667,967280
60.003,1895,319.02632,231.00459,140,85.08167,953130
59.991,1955,260.38357,173.96067,134,80.47167,976193
60.004,3049,468.23061,256.39163,80,53.11833,1559430
59.997,2556,528.03539,218.42316,120,49.65167,1289230
59.995,1934,464.7902,357.66936,160,95.02167,976520
59.998,2383,556.97998,361.25727,126,121.98333,1199287
59.991,2028,428.81631,294.52492,164,87.53333,1023231
59.992,2259,519.79032,399.15145,156,80.36,1137143
60,2067,47.69746,39.97756,139,120.55,1033828
60.001,1857,210.78358,170.49431,187,92.44833,934843
59.996,2344,258.76334,162.07257,152,60.17167,1181210
59.99,2313,140.42496,53.87571,131,92.12167,1156776
59.991,2199,634.22845,471.15871,119,77.27333,1106942
59.992,2211,344.73839,251.05793,164,61.52333,1107978
59.995,2320,478.03161,416.14214,121,97.28167,1166042
60.003,2261,603.76528,479.05666,106,72.06,1136941
59.991,2286,280.21203,99.44785,105,57.145,1145726
59.99,2711,516.04488,363.72606,141,80.135,1365036
