secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,1996,193.10348,56.71843,107,47.3,1003010
59.99,1914,98.31807,58.94794,118,66.115,958822
60,2283,222.28498,96.61475,69,32.86167,1146812
59.997,1828,115.43035,67.41988,120,77.47167,914874
59.993,1949,69.0223,52.9388,157,87.91667,973368
59.994,2367,131.27073,55.92252,90,60.25833,1185564
60.003,2620,719.60357,625.98009,117,72.335,1318696
59.991,2065,483.98114,372.08248,147,93.59167,1034876
59.99,2029,289.11062,177.28363,144,83.63833,1019887
60.001,1975,110.81415,57.47082,153,116.97667,990894
60.003,2130,150.46856,78.52907,133,58.18167,1066414
59.992,2149,540.27597,429.31166,109,73.02333,1076182
59.996,2103,228.00625,166.37942,153,79.57333,1057657
59.994,1765,435.8456,389.7065,145,89.9,887513
60.004,1732,102.41391,43.45791,161,92.755,867243
60.003,2118,405.15573,317.10266,169,120.58,1065851
60.004,2376,500.04159,443.10134,146,116.20167,1189177
59.991,2031,122.97498,75.41446,132,87.05167,1014488
60.003,2015,387.2537,268.05861,127,74.77,1018379
59.995,2013,795.07141,705.54165,141,82.23167,1013032
59.996,2434,356.30045,307.94245,115,98.27667,1220685
60.003,2241,836.51154,697.96462,137,74.60333,1127638
59.99,2243,113.30587,71.34415,110,56.975,1122411
59.996,1981,234.13495,187.81364,147,90.13333,995753
60.002,2302,195.24756,62.26003,107,63.45167,1155489
59.992,1979,440.76751,358.61742,149,94.13333,990782
59.99,2075,83.47575,57.23446,160,78.36833,1040287
59.996,2195,813.32487,716.82711,123,83.92333,1100844
59.993,2308,528.12028,395.31817,98,87.11167,1158854
59.994,2306,416.70052,279.81768,152,96.575,1158932
59.995,2237,139.30404,63.10744,121,66.86833,1121593
60,2053,569.62621,472.79945,132,89.135,1029639
60.003,2966,648.84976,504.89297,101,71.58167,1494303
60.001,2193,810.18475,713.19127,108,76.05833,1098177
60.004,2231,69.63446,54.87168,103,92.13,1113960
60.01,2147,145.77642,68.17525,94,69.95667,1075193
60.001,1886,804.78652,699.50993,164,87.26333,949168
60,2678,341.12232,145.28566,93,46.24667,1351278
59.995,2228,252.44328,213.36948,108,93.375,1120478
59.994,2460,202.20275,127.51237,98,46.33333,1233064
59.993,2249,389.43082,327.69348,139,125.855,1130696
59.998,2147,291.09183,225.00614,136,80.29,1075281
59.99,1826,185.68079,141.21684,160,98.50833,915041
59.996,2032,532.09678,451.76365,144,112.63333,1022752
59.995,1774,263.25146,157.61053,153,110.905,893906
59.994,1906,173.46532,106.72079,102,83.06167,955079
59.998,1932,60.03944,42.34798,143,110.70333,965879
59.995,1808,132.23229,105.79457,155,72.755,906436
60.003,2187,395.16982,307.2169,113,60.12833,1093375
60.003,2053,198.62465,143.88283,118,49.60167,1032494
59.994,2777,265.3039,74.53351,116,65.87,1406385
59.999,1854,270.11136,188.90131,152,95.035,924359
59.99,2092,106.41288,45.91521,152,122.41,1043790
60.001,2291,734.47791,671.45525,106,81.41667,1151256
59.994,2064,387.49184,303.578,131,89.87667,1035026
60.015,1928,76.10291,42.57603,118,58.145,966367
59.994,1853,131.34407,55.57114,145,106.455,928137
60.003,2657,81.54232,42.29011,103,54.49167,1326788
59.997,2215,716.4025,599.1875,131,96.36,1111238
60.001,2017,173.19305,116.89629,168,99.25833,1012347
59.999,1938,513.04253,400.88624,156,129.965,978364
60.004,1894,90.86946,55.04839,107,84.59167,946720
59.998,2078,371.74717,312.41527,125,44.69,1037767
59.996,1993,170.0248,69.59982,152,109.305,998984
59.993,1824,136.98592,121.99545,151,123.625,916100
60.003,1982,103.78042,55.8437,193,76.68833,990785
60.001,2602,208.37371,70.92848,127,64.265,1302353
59.993,1974,454.96255,364.35045,144,79.785,986726
59.99,1925,195.63887,85.79034,103,41.41,964314
59.998,2588,361.5219,324.41375,108,97.50333,1299625
59.997,2005,289.34296,236.71289,124,90.51333,1006072
59.997,2295,428.34886,378.34978,156,95.96833,1155344
59.995,1955,704.15534,622.95669,152,97.27167,982396
59.99,2397,419.57052,234.3964,92,61.97833,1205503
60,1812,406.86888,302.13775,135,92.95833,912091
59.995,2123,167.70127,52.31097,115,62.82833,1058883
59.991,2155,235.05135,87.91177,134,72.56833,1081716
59.99,2299,230.8079,135.0239,137,64.425,1147044
59.992,1753,171.8221,103.14188,130,92.87667,881026
59.993,2164,257.97721,66.80189,125,83.82667,1082172
60,2094,434.41215,346.37762,153,96.41333,1050158
59.99,2061,194.04971,122.94271,127,71.405,1032242
59.999,1827,79.00354,44.94351,136,87.29167,912339
59.995,2246,316.46213,156.95463,110,33.28167,1130615
59.997,2050,202.90412,114.47007,114,55.335,1025722
59.994,2475,644.48666,230.56429,120,74.415,1240393
60,1906,157.32736,88.86771,129,96.35667,953578
59.99,1894,201.91541,123.03244,141,128.07333,950642
59.99,2003,122.30675,59.69756,124,85.25333,1003216
59.996,1882,339.31574,228.36307,152,83.245,950644
59.993,2334,343.88264,281.26325,123,79.74333,1173256
59.996,1852,204.4915,98.1713,150,70.14667,929516
59.994,1907,93.87014,42.80178,132,92.13833,953010
59.992,2062,173.16403,128.2594,113,74.11333,1031027
59.99,2119,51.65652,40.37821,118,72.82167,1057097
60.002,2522,506.23155,447.94411,132,85.60167,1266175
60.001,2465,212.68589,62.98278,82,53.54167,1231389
59.991,2304,129.00218,63.90607,115,55.48833,1157593
59.992,1985,142.84175,100.9946,100,61.52,992986
59.99,2087,201.49776,85.66797,105,85.03,1046855
59.992,2531,476.59066,242.11474,94,50.45333,1281871
60.003,2651,347.92334,87.57112,63,35.73167,1331348
60,1970,161.97692,67.70199,158,77.17,988868
60.001,1973,134.6668,55.28492,126,99.62,986397
59.997,2444,908.8145,682.09501,147,102.54333,1218954
59.995,1941,458.22352,333.33964,124,102.92333,972313
59.991,2391,232.62323,87.04715,99,42.715,1200311
59.998,2635,374.31688,223.72443,100,34.19167,1319349
59.99,1803,205.32651,58.66433,139,87.42167,904419
59.99,1893,85.69575,60.75792,154,127.69833,945043
60.004,1923,612.75142,497.07821,116,78.94,966788
59.995,2339,348.49035,290.33307,108,61.77333,1179605
59.998,1933,58.73981,43.5213,173,153.14,964528
59.991,2258,250.75588,56.08904,118,86.12833,1133556
59.99,2011,357.4651,224.01183,114,103.69833,1008191
60.004,2282,484.56729,349.99425,144,100.51167,1151413
59.992,2200,211.92246,82.42288,119,80.825,1107708
59.993,2216,96.63817,56.02959,127,73.03667,1106841
59.996,1938,673.357,503.18312,148,129.71833,973176
59.994,2052,805.19556,609.61285,127,100.35,1032173
59.998,2023,461.44214,419.35352,152,99.54833,1016120
60.001,2095,298.26804,242.89451,178,76.53333,1054654
59.998,1811,192.95267,96.39804,148,95.84,909571
60,2036,124.66732,62.44374,135,47.63667,1018193
59.993,2176,517.87226,391.03455,118,74.34333,1103916
60,2666,567.30787,422.99594,144,79.40333,1347242
59.996,1895,242.33682,205.10469,145,106.64167,948294
59.995,1944,345.09262,275.18143,149,124.83,976158
59.998,1941,419.46788,309.92519,158,57.14667,973828
60,2948,257.88201,108.99391,86,50.595,1482434
60.004,2083,112.63952,72.35383,127,53.595,1040459
60.003,2089,106.3127,41.36816,128,101.9,1045054
60.001,2138,184.0331,90.50918,121,82.54167,1074207
60,2109,563.65404,523.01898,174,105.21167,1059822
59.999,2437,167.74264,62.68006,78,52.9,1221069
59.992,2072,440.02269,333.14439,153,118.57333,1046922
59.995,2136,160.80553,49.70315,125,85.18667,1075728
59.99,2214,164.8776,86.79316,116,70.78167,1111096
59.995,2090,678.21604,518.63782,148,91.00167,1046358
59.992,1894,120.96988,76.68047,155,113.73667,946273
