secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,514,1599.5615,1303.73315,149,87.38667,257432
59.99,615,1625.09104,1461.77599,150,71.505,306642
59.99,596,1650.00839,1522.25313,157,86.925,297890
59.99,557,1613.58584,1372.7404,182,67.525,278824
59.99,534,1612.37581,1421.03001,145,80.7,266017
59.99,624,1626.92038,1267.97394,123,82.2,311081
59.99,594,1656.45817,1537.42131,113,47.105,297045
59.99,574,1692.21236,1416.18889,156,93.23333,285923
59.99,554,1614.71421,1465.05871,166,63.92833,276204
59.99,552,1640.55119,1412.65055,160,83.42667,277090
59.99,567,1622.18622,1462.56615,117,63.545,282767
59.99,568,1634.31729,1562.63199,125,79.37333,284336
59.99,553,1622.65142,1269.00479,156,117.85667,276369
59.99,611,1623.67507,1392.35687,144,69.42333,305600
59.99,654,1657.99236,1447.56642,144,62.18,326909
59.99,596,1637.16689,1494.47247,130,69.55833,297351
59.99,521,1664.88443,1248.80788,125,94.30167,260055
59.99,597,1623.0634,1410.78552,133,68.47333,298613
59.99,651,1674.94228,1342.34058,135,107.17667,326402
59.99,577,1628.25388,1357.50379,126,93.95833,289412
59.99,601,1638.49791,1532.88154,144,51.19667,300981
59.99,637,1627.46067,1525.44042,108,42.39,317744
59.99,602,1606.82381,1399.94459,146,86.14333,301510
59.99,552,1682.02226,1408.38361,153,101.86167,276815
59.99,656,1671.57176,1536.45546,142,57.005,328423
59.99,642,1634.3857,1295.02199,142,75.51833,320307
59.99,600,1639.18154,1435.02942,138,71.50167,300090
59.99,600,1626.68001,1268.4105,135,96.71,299792
59.99,680,1621.22045,1249.80685,145,107.605,339772
59.99,578,1614.05864,1488.97608,127,64.67667,288034
59.99,565,1649.50191,1348.52878,122,65.01833,282758
59.99,550,1628.65011,1373.73695,142,68.71,274296
59.99,526,1619.07632,1458.29918,140,63.32833,263868
59.99,640,1612.80538,1534.72412,137,54.14,319718
59.99,579,1640.01845,1477.12473,133,53.66333,288773
59.99,528,1649.12929,1479.33009,156,65.52,263855
59.99,568,1625.5333,1440.3555,119,54.55833,284325
59.99,666,1619.10702,1366.4672,132,81.54333,332780
59.99,646,1638.60415,1498.1085,140,65.45333,322238
59.99,587,1670.52427,1504.19716,105,61.36167,292613
59.99,485,1599.98679,1318.0739,147,108.02333,242160
59.99,563,1658.02298,1262.48132,159,109.71167,282371
59.99,678,1638.23191,1435.1532,98,73.89,339175
59.99,622,1619.57748,1344.05545,136,81.46667,309868
59.99,523,1619.34955,1184.34409,132,112.75833,261264
59.99,527,1599.99664,1290.49796,167,87.62,264512
59.99,569,1643.20458,1246.15359,151,109.29667,284185
59.99,600,1644.66382,1340.92549,172,85.965,299602
59.99,570,1668.79511,1312.66535,118,85.87833,285996
59.99,497,1599.99559,1346.86355,164,98.33333,248741
59.99,563,1653.82346,1383.42443,145,103.91667,280565
59.99,662,1616.38213,1342.98238,111,75.81167,330367
59.99,575,1617.25886,1507.96902,125,58.18167,287180
59.99,577,1693.1564,1420.72521,171,80.26,289515
59.99,642,1629.18491,1516.27866,155,62.39667,320931
59.99,483,1649.55596,1459.74378,151,71.20333,241485
59.99,558,1644.52932,1491.17305,153,88.18333,278891
59.99,620,1646.65503,1388.61695,137,88.81,309063
59.99,666,1664.10593,1327.61102,125,76.33833,333002
59.99,601,1647.24444,1216.76828,139,91.21,299089
59.99,610,1662.7746,1573.35956,122,85.40167,305973
59.99,531,1599.99804,1255.13664,169,113.30333,265410
59.99,523,1680.90138,1440.23078,147,92.685,262764
59.99,691,1608.20887,1408.11474,125,87.845,343813
59.99,557,1621.63348,1329.97161,147,50.46833,278654
59.99,678,1620.98772,1403.99547,100,57.46,338630
59.99,686,1642.7893,1314.10192,131,89.83333,341946
59.99,591,1631.0851,1224.41514,149,104.32167,295622
59.99,626,1638.16166,1564.90134,150,77.71167,313310
59.99,519,1614.27878,1296.09752,129,103.87833,259117
59.99,622,1609.5069,1254.03981,135,73.76167,311465
59.99,641,1653.37604,1367.51314,152,107.11667,320460
59.99,614,1625.99604,1485.05129,143,69.98667,307184
59.99,535,1645.43469,1375.97551,123,72.555,266834
59.99,511,1623.8981,1508.7228,123,67.72667,256132
59.99,581,1622.96602,1155.2732,156,118.18,290349
59.99,614,1677.30357,1285.46033,178,97.235,307904
59.99,541,1631.7065,1250.45352,177,112.61333,270142
59.99,573,1660.75066,1534.59772,152,64.29833,286013
59.99,609,1643.58225,1396.64738,147,76.25167,304719
59.99,568,1641.32949,1292.42829,169,80.395,283276
59.99,526,1658.698,1463.22787,133,72.09833,262768
59.99,602,1645.22443,1315.74035,133,80.73167,300829
59.99,527,1599.99998,1376.61309,134,73.985,264270
59.99,575,1639.59796,1430.96701,134,65.80167,287597
59.99,637,1678.12421,1410.95906,131,79.28333,318207
59.99,550,1629.41001,1404.85574,139,72.74667,275037
59.99,556,1599.99928,1207.3804,133,120.94167,277976
59.99,636,1633.90468,1434.5285,138,61.19167,318269
59.99,643,1650.92563,1464.9045,100,57.98,320831
59.99,594,1654.77562,1269.72623,117,95.64167,297367
59.99,604,1662.63499,1447.66989,118,71.185,302959
59.99,538,1611.71878,1253.92239,127,61.40833,268745
59.99,599,1607.20778,1307.57819,110,65.15667,299876
59.99,632,1637.8482,1266.5567,145,95.18167,315250
59.99,541,1636.19262,1517.0445,116,53.03667,270302
59.99,547,1631.38737,1312.26245,162,65.95833,274080
59.99,482,1603.82513,1330.7418,127,89.91,241187
59.997,650,1635.23886,1455.42199,118,72.37167,324492
60.001,607,1639.3269,1388.38483,151,109.70667,303643
59.993,545,1644.95172,1313.5451,148,95.50333,272873
59.995,603,1612.16174,1317.71441,128,65.46167,300288
59.993,527,1632.28563,1245.903,160,119.54167,264782
59.999,530,1606.40585,1276.84068,181,87.84667,264932
59.994,584,1623.37095,1442.33299,128,65.59167,292221
59.996,617,1613.32926,1425.26439,105,56.84833,307909
60.002,653,1607.59665,1402.21943,137,69.62833,325437
59.999,612,1665.00823,1474.21069,132,72.30167,306916
59.998,624,1643.82488,1304.78493,109,45.32667,312365
59.999,529,1611.33372,1267.44463,146,90.565,264744
59.993,616,1609.53383,1370.71504,115,70.39,308866
59.998,613,1630.24423,1288.95813,157,129.88333,306023
59.999,571,1651.73256,1322.5173,164,108.13333,286195
59.995,560,1660.84457,1422.10137,131,82.78667,280652
59.999,657,1611.1611,1461.19019,99,55.24333,327837
59.99,594,1626.68896,1357.11334,133,83.005,296535
59.999,544,1648.47355,1473.89804,154,74.92,271926
59.994,560,1626.60186,1214.68636,140,114.23667,279448
59.99,649,1660.10909,1433.0019,93,60.665,323941
59.994,605,1625.24176,1474.29228,136,58.71,302180
59.991,603,1621.01248,1217.10887,162,113.91667,301253
59.991,557,1649.59884,1478.2291,157,72.98333,278433
59.99,632,1626.0489,1317.38749,137,97.92833,315747
59.99,556,1663.10751,1523.53844,116,74.06,278180
59.997,576,1648.43124,1355.42751,129,103.51833,287728
59.992,592,1627.66174,1391.07534,138,85.42667,296737
59.993,632,1640.51669,1425.93148,119,84.68833,315411
60.002,674,1644.88573,1399.62179,143,70.83833,335467
59.993,616,1637.72502,1356.30361,116,84.64167,308236
60.003,597,1652.90315,1472.60798,161,61.21,297452
59.997,546,1652.90575,1550.82739,129,71.24833,272604
60.001,560,1639.49427,1313.30904,160,103.43167,280166
60.003,585,1634.59583,1320.94228,143,101.30833,292004
59.991,486,1599.99851,1276.45025,151,103.87,242636
59.993,601,1620.10259,1242.32649,163,99.73167,300891
59.992,565,1655.80471,1411.7036,155,97.95667,283571
59.997,579,1637.2182,1372.8076,139,82.725,289827
59.99,645,1631.63936,1440.82866,147,75.80167,322646
59.998,601,1610.59474,1469.948,177,62.15333,300517
59.99,540,1644.91069,1462.39937,170,80.61667,270773
59.994,518,1599.99523,1290.17735,153,89.61167,258746
60.004,554,1629.77104,1383.0658,172,93.94333,277020
59.997,577,1636.72809,1507.78281,138,70.02167,287831
59.997,589,1627.1304,1250.87516,143,88.03667,293582
59.997,536,1665.04298,1313.90665,170,110.19,267552
60,581,1630.3535,1495.22506,143,70.04833,290119
59.992,569,1649.53103,1502.10498,134,64.04,284441
59.997,597,1637.64342,1301.71889,154,82.155,297691
59.996,567,1603.9555,1258.07618,149,120.855,283091
59.995,608,1648.33395,1219.80593,134,85.83333,303388
60,658,1627.07978,1465.57382,111,60.26167,328707
59.99,551,1631.45168,1188.47788,136,97.05167,276711
59.992,617,1630.14551,1273.5075,140,117.855,306927
59.995,558,1649.00622,1335.56921,134,84.32,279666
59.997,633,1662.50817,1460.59534,134,65.34833,315055
59.998,571,1607.55593,1307.3143,122,80.52667,285753
59.99,531,1629.50712,1462.12219,175,68.405,264958
59.997,617,1622.15277,1245.26483,153,108.36,307536
59.999,599,1622.87214,1229.36374,133,98.81,298827
59.992,512,1599.99957,1271.3264,155,107.67667,255988
59.99,561,1614.67248,1277.29546,137,47.11167,279965
59.994,542,1638.41857,1431.36674,122,62.705,271228
59.994,578,1609.3255,1233.9063,161,127.64667,288232
59.99,597,1607.90913,1225.83109,124,99.01167,298668
59.993,536,1637.96218,1352.18749,181,102.37333,266674
59.993,530,1630.91147,1261.98112,140,75.83167,264360
59.996,536,1614.91829,1252.69052,106,85.39833,266472
59.997,529,1614.65386,1279.58248,120,93.40667,264289
60.002,585,1621.52628,1332.62219,151,65.97167,292316
59.993,610,1645.82019,1349.01078,125,84.87,304746
59.999,526,1617.85652,1250.60126,166,137.60667,263331
60,618,1639.3606,1523.94771,115,55.70667,309239
59.994,516,1642.31719,1403.61147,165,64.995,257956
59.998,509,1646.39601,1408.51913,153,83.095,255168
59.997,528,1621.28936,1481.74938,136,64.21667,264352
59.994,556,1619.08312,1332.23351,182,99.71833,278418
59.99,657,1644.21892,1273.79233,117,70.00167,328484
59.997,604,1624.57653,1276.04816,162,106.29,301600
59.99,545,1621.75149,1386.82203,130,56.465,270981
60.003,610,1662.95941,1426.58451,147,92.055,304829
59.997,608,1622.40045,1370.09494,139,90.46833,303054
59.992,549,1655.34892,1323.9153,148,108.185,274341
59.998,499,1632.97148,1244.5,171,120.605,250335
60.004,622,1632.98165,1518.97514,138,48.315,310951
60.001,618,1631.97033,1479.57485,133,54.37,309336
59.99,542,1608.63866,1281.27742,138,86.58,270538
60,577,1618.93671,1515.65361,145,65.62667,288810
59.999,556,1645.04648,1336.96761,116,70.285,278230
