secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,573,1622.1078,1577.20333,170,88.46167,285792
59.991,556,1671.51819,1387.69661,178,83.39333,278988
59.992,588,1651.69395,1399.11339,160,92.27667,294191
59.999,611,1636.21182,1554.29062,147,89.43833,305392
59.995,627,1656.25212,1572.96887,151,112.47833,313968
59.997,609,1659.45336,1500.74875,125,84.13833,305218
60.004,616,1629.21946,1429.25227,133,115.055,308119
59.996,649,1638.65473,1503.02888,129,56.35333,324971
60,655,1666.03592,1496.08726,133,89.23167,328509
59.998,634,1644.91544,1537.59258,133,96.79,318112
59.993,659,1620.7942,1513.76679,167,90.77833,330546
60.004,652,1600.90993,1297.30828,154,91.78833,325925
59.994,592,1641.51015,1515.80124,160,69.03,295764
59.992,578,1658.22419,1568.71065,160,107.34,291189
59.99,559,1647.15865,1524.55156,134,95.74833,279626
59.99,655,1683.16297,1590.9398,167,97.51,327174
59.996,592,1650.59115,1526.68738,149,102.57,296993
59.99,622,1663.20722,1465.89727,157,127.07833,311558
59.991,630,1653.24261,1493.69377,160,122.5,315484
59.995,568,1642.86275,1592.44644,151,90.26667,283870
59.991,627,1652.04564,1448.80451,157,102.88333,314032
59.992,733,1626.88183,1480.97011,159,108.94167,366515
60.002,585,1608.65938,1474.85275,139,85.02333,291979
59.995,624,1599.99866,1338.27946,149,117.51667,311969
59.996,590,1628.70214,1489.01227,148,62.19667,294674
59.99,574,1619.36807,1564.92104,165,124.305,286397
59.99,636,1648.43489,1593.35268,153,83.35667,318130
60,676,1666.98164,1561.8502,167,102.49167,337998
60.003,658,1694.00062,1458.6711,182,62.20667,330385
60.003,602,1695.58924,1407.35164,169,116.26667,301689
59.997,684,1633.86585,1532.61602,142,86.35,342476
59.994,685,1644.68883,1600.45057,132,85.27167,342610
59.993,598,1657.71393,1378.34748,178,140.61833,299234
60.003,574,1599.99822,1340.54244,177,132.525,287292
59.999,579,1631.23155,1555.64202,159,86.91,290555
59.992,604,1664.10059,1565.88634,161,70.56667,302318
60,580,1650.82832,1483.88158,139,98.835,291056
59.996,574,1643.11103,1574.4951,165,76.67167,287544
59.997,604,1634.41796,1492.75974,171,110.78333,303499
60.001,627,1648.0906,1472.9951,130,78.835,313917
60.002,627,1647.88302,1412.87365,163,87.06,313141
59.991,603,1692.57216,1494.18739,148,76.58833,302857
60.003,651,1674.76308,1511.05246,156,64.31,325511
60.001,524,1615.47756,1573.82794,152,102.10167,262015
60.004,684,1712.86043,1568.25834,144,82.89667,343695
59.995,602,1625.96655,1544.25456,150,99.95333,301344
59.99,619,1655.87719,1509.41819,148,91.725,310075
