secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,619,1641.173,1329.01501,157,107.12667,310250
60.003,613,1599.99992,1239.73906,166,116.73,306757
59.994,634,1666.38563,1478.33935,201,95.09167,316769
59.997,680,1660.44488,1437.07987,158,90.04,338326
60,631,1644.26061,1315.08002,156,107.78833,314483
59.99,606,1599.99528,1364.25207,157,101.71,303848
60,650,1696.27908,1408.35259,180,109.04667,325860
59.992,617,1599.9949,1296.50972,165,117.90333,308816
59.998,658,1642.81857,1334.32104,157,110.94833,329600
59.995,670,1644.78016,1446.9885,165,102.115,336383
59.999,632,1634.05601,1438.03112,129,66.06833,316682
60.001,665,1633.10562,1463.8132,176,93.31667,332324
59.993,647,1680.41702,1256.33818,162,87.95,324387
59.994,705,1659.49146,1511.64071,181,96.48667,352637
59.99,633,1646.31657,1565.18569,137,60.095,318033
59.992,616,1615.65715,1417.34247,164,82.74167,307545
59.998,682,1608.01591,1353.21462,168,81.04667,341961
60.002,647,1625.41571,1364.95075,160,94.17167,322913
59.993,607,1636.43326,1411.68261,165,96.17667,303754
59.998,696,1637.11879,1369.48409,164,125.80333,347994
60.004,547,1599.99949,1278.29215,207,113.32167,273982
59.996,574,1646.56048,1508.14025,167,71.98667,287260
59.995,672,1639.0612,1522.96646,148,57.33333,336093
59.993,596,1654.24592,1270.21423,155,120.62833,298640
59.99,637,1628.37418,1439.09975,160,82.935,319330
59.997,723,1650.71206,1449.92165,149,61.75333,360855
59.996,696,1685.06839,1461.42759,149,100.68,348234
59.997,630,1621.61233,1455.0337,164,96.48,314685
60,624,1599.99719,1261.76706,114,65.98833,311288
59.998,667,1623.78287,1299.24102,148,100.61333,333602
60.001,649,1655.41994,1328.1155,166,127.61333,325035
59.992,709,1599.9999,1248.54672,150,118.045,353840
60,614,1612.20749,1429.41731,148,96.41833,307129
59.995,564,1599.99893,1375.2709,170,76.80667,282102
60.004,554,1600.58237,1378.44099,192,109.05167,278229
60.002,635,1599.99843,1367.47085,166,81.66167,317373
59.996,676,1656.11093,1406.98151,206,110.04167,339542
60,618,1638.99172,1299.39746,154,120.74167,308529
59.99,602,1626.86138,1352.22731,167,102.98167,300492
59.993,661,1635.81512,1463.7392,157,57.89333,330016
59.993,651,1627.84151,1356.04042,151,83.96333,326231
59.998,667,1651.55168,1540.50709,145,67.46167,334310
60.003,643,1668.92291,1557.7052,129,112.69,322458
59.995,632,1617.28877,1408.36541,145,75.94,317076
59.99,617,1638.76612,1424.34619,177,87.665,309898
60.001,700,1666.25008,1452.15113,141,85.66333,349503
59.996,603,1654.68447,1358.74531,179,98.12167,301221
59.991,605,1615.62222,1308.70205,183,132.40333,302600
59.997,599,1685.75083,1492.202,180,104.01667,300896
60.003,608,1602.3378,1294.17319,160,97.91,303581
59.994,662,1599.9989,1377.98484,173,91.63167,330134
59.994,642,1599.99991,1246.3294,174,109.845,320756
60.002,629,1606.0744,1308.60727,157,104.03,313989
59.999,694,1647.45131,1518.97414,194,70.53333,345871
59.995,684,1615.79758,1372.28804,169,76.55833,341760
59.999,521,1599.9955,1453.08612,172,97.34833,261020
59.99,584,1599.99966,1272.86949,189,127.69667,291645
59.99,691,1599.99999,1397.23425,148,37.22167,345898
60.001,730,1599.99999,1283.80143,151,104.88,364399
59.997,702,1609.18829,1237.56773,125,80.915,350184
59.991,640,1618.29749,1302.33415,170,110.79333,320100
59.99,676,1649.14952,1352.65416,172,103.15667,338292
59.994,628,1651.52924,1444.18766,167,87.43,314957
59.99,649,1641.62,1272.38739,193,142.11,325110
59.999,581,1599.99842,1292.79523,166,89.26,291131
59.99,612,1681.18011,1422.66883,164,74.335,306623
59.997,702,1657.54263,1302.52683,172,144.505,351563
60.001,609,1659.45808,1513.35034,149,100.84333,305656
59.995,622,1631.54465,1176.68626,199,165.57667,311977
60.004,586,1637.3363,1263.28282,197,162.75167,293351
59.999,614,1599.99894,1277.66871,173,117.30333,306641
60.002,609,1614.32454,1309.60027,153,113.47333,305443
60.004,648,1664.68106,1455.34392,198,72.24,325615
59.99,639,1655.39025,1346.41532,144,107.02667,320562
60.004,598,1601.75731,1369.17658,136,104.87167,299566
60.002,641,1633.18393,1337.45881,156,103.875,321191
60.002,629,1665.67228,1431.48312,126,72.44833,314716
59.992,591,1615.48168,1377.62377,143,74.31833,295059
59.994,617,1599.99657,1320.05012,191,97.27333,308097
60.002,702,1631.0517,1449.34998,163,80.57333,350960
59.993,677,1661.70828,1414.98608,156,78.38333,338755
59.991,653,1668.75927,1391.73418,173,60.58167,326451
59.992,610,1625.76678,1500.33402,176,69.54,305798
59.996,735,1640.39146,1340.20796,154,114.16,367184
59.993,696,1630.29308,1449.46108,125,93.86667,348985
60.002,770,1621.51747,1369.9267,97,54.31167,383311
59.994,615,1599.99957,1294.7058,164,114.99167,307977
59.991,681,1626.10606,1318.23012,165,121.39667,340449
60,713,1631.01335,1488.92468,130,59.44667,356796
60.001,671,1630.87094,1367.29959,143,77.77667,336551
59.99,701,1622.87914,1423.7359,148,80.24333,349316
59.996,653,1608.47668,1386.28112,145,98.76333,325925
59.998,695,1605.52678,1388.33233,166,90.08167,346976
60,724,1654.13932,1430.30472,128,45.95,361327
59.999,601,1626.95139,1463.45081,168,75.09333,301221
