secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.003,562,1623.12857,1390.16276,185,128.575,281818
59.998,659,1747.70725,1417.01296,172,94.305,331410
59.992,576,1633.69579,1429.35772,123,76.65,287949
60.003,619,1655.40496,1565.57532,131,103.71667,308717
59.996,527,1668.16038,1496.52982,127,85.64833,264698
59.995,554,1649.71742,1558.06978,152,101.77667,277842
59.99,555,1646.54709,1598.49791,151,89.35167,277579
59.993,615,1654.20808,1367.54669,141,80.22833,306907
59.993,591,1682.44558,1351.10119,145,100.945,296504
59.991,529,1629.44882,1529.21494,123,76.85333,264371
60.001,642,1650.64277,1301.12467,156,105.085,321091
59.997,572,1673.3453,1416.07695,158,60.36833,285945
59.998,526,1599.44927,1355.5378,145,105.28667,263915
59.999,587,1664.57577,1558.23618,142,94.465,294351
59.99,624,1691.77257,1588.29858,122,50.595,312566
59.994,577,1656.83256,1558.70424,159,116.56667,288977
59.996,583,1623.7241,1437.59583,162,83.445,291201
60.002,593,1652.58806,1452.72498,140,80.07833,296820
59.999,636,1692.46676,1407.45482,163,85.48667,318958
60,607,1661.25138,1518.34851,148,104.58833,304096
59.993,549,1650.39721,1425.41878,164,102.33333,275523
60.004,613,1670.10122,1540.62282,151,114.42667,306912
59.99,560,1679.34251,1482.53704,166,106.78833,280264
60.001,598,1657.90734,1523.50714,146,65.19167,299806
59.992,572,1682.77696,1507.66674,143,94.575,287098
59.991,568,1673.75603,1521.8651,173,68.36,285627
59.997,572,1661.8573,1501.74348,138,78.22167,285805
60.005,655,1601.87969,1406.25929,119,68.255,326950
60,539,1658.58077,1620.19088,145,78.62667,270530
59.995,563,1667.36704,1556.47768,132,108.435,282496
60.003,550,1663.73889,1552.87566,158,72.73167,275521
59.996,525,1651.888,1550.18522,149,102.24333,263240
59.99,499,1644.62369,1593.6822,157,120.26333,250025
59.999,562,1682.9457,1533.52215,164,105.82167,281562
59.995,581,1640.7297,1476.53657,154,106.415,290849
60.004,536,1608.72233,1366.89668,128,83.85333,268363
60.001,491,1689.94286,1565.01959,146,119.81833,247383
60.002,719,1660.48521,1537.86343,158,82.75667,358993
60.001,590,1638.10207,1445.46962,117,80.26333,295246
59.99,617,1649.64577,1417.81072,138,91.87667,309830
59.994,632,1672.79032,1524.24883,124,49.25833,316355
60,537,1621.39579,1452.24819,133,88.01,269441
59.997,583,1640.42243,1554.68537,146,68.34167,291611
59.997,554,1635.79325,1573.81454,169,103.245,276647
59.997,597,1668.99809,1539.98206,141,72.42667,298181
60,594,1665.84602,1517.15491,155,77.50333,297711
60.004,677,1665.22323,1464.8964,120,80.16,338910
59.996,638,1692.39653,1424.74729,157,129.77833,319837
59.998,554,1679.0019,1351.52816,151,117.915,277846
60.004,583,1656.22413,1553.14052,166,98.795,291960
60.002,523,1661.2058,1381.45751,159,99.55333,262431
59.993,548,1634.66193,1422.12395,151,99.645,274589
59.993,618,1654.50831,1534.56738,155,89.08833,310208
59.996,493,1659.8533,1473.89031,140,84.88167,247511
59.998,598,1684.10398,1562.96593,142,83.63667,298796
59.994,614,1677.71096,1432.9916,127,78.19833,307134
60.002,556,1671.34161,1560.73037,152,112.19167,278084
59.994,534,1660.35138,1363.82179,137,110.31667,267923
59.99,630,1668.57375,1594.91994,119,56.31833,315951
60.002,602,1686.20802,1523.12282,147,83.38167,301672
59.995,550,1648.04239,1564.91513,157,85.61167,274268
59.991,675,1608.88293,1394.18949,151,116.03,337349
59.993,589,1641.47165,1474.05637,116,73.76667,293968
60,575,1650.8318,1295.50944,135,81.095,287598
59.993,579,1661.60309,1421.36789,144,101.085,290143
60,603,1679.58184,1490.05578,141,76.01167,302164
59.992,655,1662.49612,1553.64072,154,108.09333,328104
59.993,601,1659.41348,1371.66197,139,115.35333,301525
59.99,597,1670.74646,1444.43883,176,139.16833,299206
59.99,595,1647.39879,1507.71658,147,99.44167,297592
60.001,637,1665.37218,1575.52145,136,88.87333,318104
59.998,519,1625.78643,1485.72941,159,98.95333,259345
59.997,489,1648.24712,1593.50057,158,113.88,244830
59.997,607,1634.27624,1561.40005,156,70.175,303013
60.001,573,1639.41558,1399.83326,160,108.745,286972
60.002,468,1643.94271,1577.94223,179,113.28667,234943
59.994,512,1599.55802,1417.00694,115,63.935,256919
59.994,641,1650.30322,1370.44498,147,97.46167,321055
59.994,598,1670.6669,1484.38339,152,56.99333,300003
59.992,643,1650.9073,1467.13365,152,83.72833,322088
60.003,545,1617.34963,1430.30129,140,106.515,273986
59.99,523,1665.53369,1520.47011,152,123.225,262842
60.004,581,1670.85951,1386.34676,141,92.33,291409
59.992,602,1706.60142,1500.13967,129,80.73167,302041
59.999,599,1686.35127,1460.84815,134,94.655,299526
59.99,611,1649.72799,1389.51086,154,86.005,306676
59.99,532,1649.66255,1418.35612,128,74.04667,267199
60,508,1653.25731,1333.838,133,100.26,253901
60.002,585,1669.83164,1502.41149,156,94.20167,293600
60.002,612,1676.08305,1523.69366,130,83.535,307670
59.994,540,1649.74905,1566.10096,166,125.62167,270646
59.991,597,1635.56797,1470.30959,153,76.455,298989
59.99,594,1646.57417,1422.17691,162,96.76667,297194
60.001,593,1656.04709,1445.47445,136,97.755,296794
60.002,592,1618.9338,1514.66259,124,83.425,295606
59.99,579,1648.48446,1534.2618,132,68.57,289594
59.99,592,1633.75727,1581.4123,147,75.99833,296727
59.996,550,1682.82595,1533.8473,162,110.83167,275212
60.001,645,1658.39627,1587.39961,142,77.23167,323366
60.004,629,1640.70108,1439.97291,136,89.92,316039
59.997,535,1687.47961,1551.09292,199,171.615,268436
60.003,583,1636.64694,1513.71783,160,119.36333,292197
59.991,583,1618.38782,1304.28741,179,133.5,293296
59.99,577,1626.63892,1356.93428,192,116.63167,288317
59.996,519,1618.58344,1543.69653,147,72.47167,260090
59.999,544,1643.66294,1552.42481,168,77.21667,273089
59.994,698,1678.91113,1615.18397,112,66.36833,349270
60.001,535,1638.80945,1446.45312,143,114.55,267423
59.99,594,1652.85175,1491.00572,157,90,297618
59.99,593,1632.86448,1603.82196,131,117.98333,296266
59.99,610,1649.6863,1460.66059,155,59.58167,305401
60.001,617,1625.04606,1504.18099,128,74.65167,309543
59.996,556,1651.48505,1350.39272,157,119.045,279362
59.99,582,1665.53822,1461.27366,147,99.36167,291210
59.995,661,1666.44585,1545.18867,159,86.25,330063
59.994,534,1618.83551,1280.55657,178,137.95333,267851
60.004,605,1658.00979,1465.93642,169,63.825,302493
60,589,1691.28543,1523.8643,142,94.32167,295772
59.998,589,1648.07501,1535.96184,122,80.87667,294595
60,622,1652.89144,1496.85258,117,71.145,310899
59.997,527,1630.39039,1582.59195,134,80.08167,263382
60.002,589,1645.10527,1562.65765,126,96.98167,294873
59.999,543,1644.62808,1547.98145,159,90.12167,271602
59.993,536,1631.43417,1510.08834,165,127.29333,267737
59.99,622,1644.08263,1592.4727,166,80.3,312189
59.999,522,1606.65872,1344.96142,203,148.48333,261660
59.997,533,1617.56234,1480.06185,148,95.61333,266140
60.002,558,1626.17919,1508.81436,137,101.36,278942
59.995,518,1616.2619,1584.00205,138,78.34,259489
59.99,614,1626.60324,1432.92391,132,66.62167,306996
59.993,561,1646.61076,1370.60245,157,87.95333,281182
60,622,1660.36447,1379.4526,153,112.95333,310359
59.99,579,1643.07413,1505.46723,140,101.88667,290240
59.999,573,1662.91951,1593.45439,157,115.68833,286795
60.003,517,1655.19526,1353.16519,147,107.59333,259369
59.997,581,1646.68167,1445.71542,141,84.09333,291475
60.004,538,1625.58371,1464.88458,160,106.26833,267678
59.992,519,1655.88221,1546.01099,168,107.995,259957
60.002,587,1643.54164,1482.64534,120,85.285,293730
59.992,634,1633.28623,1485.87176,127,68.25,316308
60.001,552,1650.10613,1432.47008,169,98.905,275936
60.003,601,1686.87866,1463.52503,137,93.24333,302087
59.99,573,1626.14561,1425.72001,133,78.28667,287173
59.999,548,1599.65135,1345.29368,160,119.80833,274232
60.003,549,1645.83278,1421.61155,138,109.725,275094
59.99,566,1647.43172,1551.34107,155,67.54833,284580
59.996,614,1689.14459,1640.61021,141,70.07167,308630
59.999,611,1650.78039,1387.33375,138,103.53333,306902
60.001,606,1675.17438,1470.12891,112,66.25833,302897
59.99,598,1676.12894,1327.28173,135,96.25333,299326
59.998,545,1659.80258,1401.5782,166,73.03667,273601
59.99,545,1679.84986,1583.004,162,73.475,272896
60,567,1641.31515,1301.08632,141,102.75833,283066
59.994,600,1694.60633,1622.86338,135,53.76167,300990
59.994,581,1599.55634,1366.9006,129,95.41333,290620
59.993,628,1660.70263,1489.90107,137,63.76167,315883
59.997,586,1656.72884,1534.70289,127,75.12167,293233
59.994,615,1634.19724,1306.91362,120,84.86,308273
59.99,534,1644.90342,1575.97464,172,91.37167,267395
59.991,590,1672.9456,1590.4769,130,85.145,296187
59.997,616,1692.47422,1538.82455,123,79.685,309307
59.994,615,1618.72201,1357.52218,141,71.99167,307970
59.996,605,1643.54155,1551.86557,135,58.63833,301967
60.003,585,1664.61159,1497.74326,149,116.50667,292637
59.997,549,1646.92855,1490.3306,168,73.25833,275202
60.004,594,1668.35754,1529.42641,150,110.54833,297734
59.999,550,1646.71491,1542.563,136,76.93667,275013
59.999,636,1669.713,1570.9489,145,77.75667,317581
59.997,542,1668.39481,1627.96694,154,88.14833,271137
60,571,1599.57215,1356.80635,153,79.66167,286137
60.002,631,1677.30291,1405.93898,155,125.395,315654
59.995,581,1631.8077,1479.29839,165,73.91667,291242
59.997,628,1668.99544,1609.20786,134,75.58667,314356
59.998,549,1607.65688,1408.64215,184,97.595,274991
