secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,1836,86.72599,64.59417,131,74.54333,919745
59.997,2045,497.73826,349.45619,100,83.725,1036290
59.993,1856,767.99379,476.83001,143,108.765,935641
59.99,2064,452.76726,327.38518,115,55.37333,1041977
59.99,1757,45.17354,30.50823,151,119.10833,881621
60,2547,492.5282,389.48503,96,85.02833,1279030
60.003,2206,57.85097,31.66649,94,51.02,1099857
60.004,2042,360.48221,243.04528,105,69.355,1024349
59.998,1887,105.3429,97.26267,182,105.895,948625
59.998,2090,289.90267,233.03047,97,85.05,1046186
59.991,2023,257.35163,202.42278,153,80.05833,1020255
59.99,2379,623.17358,478.90082,138,75.59667,1206810
59.99,2207,95.74626,42.28972,119,88.73667,1105773
60.004,2230,268.35717,238.9625,109,74.945,1112734
59.994,2203,683.08273,535.33258,150,94.015,1106999
59.994,2212,410.96826,304.53363,121,68.38167,1121233
60.002,1896,657.10872,542.94359,143,114.135,956255
59.992,2360,250.7984,177.22003,175,81.72833,1186753
60.003,1923,349.33823,246.44851,156,91.75167,972010
59.992,2025,43.72469,35.15949,105,56.14833,1013922
59.997,1956,259.60906,200.28377,153,99.60667,977824
59.996,2376,182.27433,123.20993,113,74.14667,1198637
60.004,1772,968.60322,819.10877,147,98.71333,895363
59.996,2122,455.88098,256.8652,126,81.45,1069698
59.998,2107,510.80558,428.6799,154,91.61333,1060363
59.99,1961,299.79719,208.49047,156,79.28167,986658
59.999,2281,263.64445,42.40145,76,48.62333,1143183
60.002,2180,124.39959,37.80101,96,59.53167,1104521
59.993,1989,75.10921,46.59841,138,81.71,995979
60.003,2215,183.54231,98.42595,104,44.40667,1109588
60.003,2195,650.8714,475.53106,94,44.21667,1102861
59.997,2794,606.95527,299.48054,108,79.19167,1411459
59.996,2272,79.06295,35.75561,96,74.96667,1137795
59.996,1673,498.0855,382.8233,169,110.01,842412
59.999,2531,371.62291,310.52978,91,68.51333,1268411
59.997,2237,354.9047,164.63085,112,82.69833,1123531
59.99,2066,532.40909,367.97818,140,119.17333,1038211
59.993,2190,261.86155,206.17585,123,79.21167,1103802
59.999,1895,72.57159,35.91895,107,86.85167,949625
59.999,2083,855.09249,699.26867,122,99.305,1049690
59.996,1956,423.8085,291.44545,120,95.175,985092
59.998,2162,304.40549,259.36991,163,108.74,1085385
59.993,2111,372.40501,322.82413,121,93.66167,1060705
59.998,2157,396.44227,299.74762,132,83.81333,1088188
60.028,2240,701.14853,567.10679,105,68.75667,1128776
60.001,1759,767.18476,586.79766,154,94.41667,889760
59.995,2181,280.32203,176.24187,155,88.60167,1101623
59.992,2236,576.98646,475.58878,105,82.75833,1135540
59.998,1928,515.46667,431.88596,115,93.03167,977178
59.99,2116,507.80611,388.57108,125,85.81833,1070540
60.003,1841,791.08539,660.77822,132,110.27833,930002
60.001,1862,262.87741,227.19652,132,81.02333,937191
59.995,2149,137.90312,39.29087,108,72.055,1080661
59.996,2510,292.60945,109.13918,97,43.18667,1263666
60.004,2162,304.84929,156.93248,149,85.38667,1091029
59.997,2402,590.2788,307.61346,142,84.275,1210114
60.003,2293,412.82377,288.25547,121,93.19,1159994
59.997,2367,82.11112,33.76672,122,83.05167,1186507
59.991,2560,419.02723,342.29743,133,86.76167,1286877
59.996,1995,788.19533,650.39392,149,120.56167,1003358
59.998,2572,255.68712,185.40226,77,56.14333,1291275
59.99,2035,648.20668,406.06815,142,96.02167,1030316
59.99,2243,906.61132,698.36832,123,84.24667,1130255
60.002,2275,397.62635,263.96821,129,76.01833,1142539
60.002,1904,744.5986,644.89496,109,84.39833,959445
60.004,2207,909.32407,751.32056,108,77.95667,1109453
60.003,2018,290.71874,182.35122,110,69.98667,1015192
60.003,2395,276.6191,211.98181,96,76.09667,1199546
59.99,2554,320.51486,208.98613,98,67.16833,1285768
60.002,2428,945.11078,763.94885,117,72.95833,1219864
59.991,2241,525.61837,402.9237,95,65.09167,1125721
59.992,2233,160.03659,95.55265,82,50.875,1124141
59.992,1846,450.64264,321.68512,139,93.4,933088
59.993,2115,829.32458,517.52263,152,90.02833,1066444
59.999,2296,355.71263,221.18464,107,67.01167,1153548
60.002,2119,813.67322,609.59613,118,76.06167,1066105
60,1857,952.32271,808.2587,127,89.92167,937794
59.998,2626,561.03716,361.65191,104,58.075,1321474
59.99,2507,991.23661,796.50826,98,81.59667,1267132
59.99,1933,352.64644,248.13435,168,87.30167,973548
60.003,2120,984.67845,895.18844,125,87.11333,1066071
59.998,2060,391.07608,345.89608,126,82.85833,1042186
59.998,2185,150.45998,47.66654,125,70.88167,1102692
59.99,1929,693.42158,406.66768,150,69.59333,977110
60.001,2070,122.9607,40.73911,172,93.82167,1039390
59.996,2318,503.47405,415.87954,121,78.43667,1162088
60.004,2346,410.49618,283.11596,129,75.87833,1178221
60.003,1939,534.79187,363.7738,138,79.065,982390
59.993,2639,706.6465,519.73963,102,56.54,1330226
59.995,2305,513.74817,408.70155,100,65.53333,1158835
59.998,2238,272.21723,241.68237,150,77.72333,1124629
59.995,2006,144.03912,38.89422,82,49.54833,1010046
60.003,1851,411.02812,303.03626,162,78.21,936205
59.994,2365,133.55752,43.41062,92,28.10333,1195084
59.99,2281,232.05612,208.50011,102,82.89333,1146083
60.004,2320,146.35861,122.75535,100,89.73333,1166283
60.001,2110,407.32945,303.0038,86,61.04667,1061891
59.996,2246,415.65407,293.99987,129,83.505,1131123
59.998,2043,988.73211,848.57187,120,84.255,1028686
59.993,1796,48.82527,30.66459,124,75.28,901380
59.997,2210,954.68173,794.43473,105,79.66333,1113726
59.993,1869,73.07604,41.05627,108,62.16833,936867
59.996,1913,54.77451,33.98655,158,68.06,959851
60.001,1972,187.38738,140.68172,127,106.42667,991440
59.995,2145,106.52531,69.31372,127,85.15,1072580
60,2124,175.62417,157.31629,157,82.215,1067260
59.997,2140,959.17765,690.57991,133,83.42167,1076502
59.995,1875,407.75427,68.4275,164,93.68667,935161
60.003,2358,442.4785,296.77841,126,80.86167,1185806
60.002,2345,718.36345,579.47294,78,57.80833,1173805
59.997,2246,584.3608,465.08647,126,87.36833,1129073
60.003,2201,524.0545,357.34412,109,76.76167,1104742
59.999,1930,68.61028,40.66253,93,23.335,969806
60.002,1855,64.51616,33.92231,106,53.07,929351
59.992,1780,417.12394,356.14863,123,113.45,896237
59.999,2285,249.14666,175.27918,150,58.86,1149473
59.994,2014,105.11149,38.09466,95,57.05167,1008913
59.99,2422,831.19217,603.18524,98,63.81833,1212035
59.992,2478,383.60065,289.00556,124,82.19667,1258624
60.004,2057,200.82703,51.9057,73,50.52333,1030743
60.001,1927,146.3551,120.94953,158,104.92667,965868
59.994,2357,390.9741,222.2528,141,44.06833,1191736
59.99,1939,401.92225,345.57345,141,92.35833,972896
60.001,1903,163.87307,78.09655,124,53.6,957581
59.993,2270,822.56664,571.73653,86,66.35333,1145110
59.993,1996,270.16908,224.82649,141,89.61,1003722
59.994,2139,216.73112,118.13439,180,73.80667,1075947
60.004,2327,573.11086,458.47923,99,58.19833,1171173
59.99,2294,346.76052,289.60496,131,93.535,1159459
60.001,1840,584.08512,446.37702,150,108.34833,927485
59.991,2452,346.54817,219.95789,70,47.44167,1234254
59.99,2598,343.69292,243.38435,95,65.995,1309311
59.995,2039,536.67803,428.94093,123,110.96333,1032568
59.995,2140,666.10781,437.73946,99,62.425,1077662
60.02,2179,867.50231,628.56034,83,72.44167,1095203
59.996,1847,962.95841,712.78896,147,138.84167,938448
59.996,1968,618.63485,552.89575,141,81.98167,996881
60.003,2100,423.25162,179.21099,182,93.635,1065363
59.997,2452,555.03187,409.23686,87,62.51833,1224798
59.994,1742,474.4585,349.72547,189,125.51667,873947
59.997,2266,201.45255,53.40765,82,22.38,1141813
59.991,2489,599.19504,433.01056,98,75.18667,1253932
59.993,2080,186.2881,78.51241,145,82.57167,1043616
60.003,2020,46.75525,39.55545,155,91.76667,1010428
60.003,2224,157.37933,125.67343,138,95.45,1111164
59.992,2001,713.09739,576.47674,174,151.345,1005035
59.993,2659,175.17753,112.64147,103,66.82833,1334723
59.994,1989,163.69079,118.89707,131,63.26833,994367
59.99,2372,46.4688,36.00131,104,64.25,1182869
60.001,2153,441.53133,357.03808,105,82.11167,1083360
59.993,2473,201.49106,55.44709,90,58.74,1251404
59.998,1876,488.68631,319.45847,113,92.23833,954565
59.996,2213,340.48529,280.91626,75,38.79833,1107778
60.003,2123,420.57663,354.13383,135,106.19,1070229
60.001,1906,251.8591,193.8045,132,85.54833,963811
59.993,1965,601.7391,456.33281,117,73.325,993852
59.999,2063,106.15111,34.00544,152,112.495,1036444
59.999,1905,147.16603,36.4473,171,98.52167,954877
60.002,2240,223.0217,184.77889,141,75.99833,1124420
59.997,2108,745.79053,596.05309,107,82.39167,1062322
59.993,2132,306.56028,239.14934,114,79.635,1070091
60.003,1958,61.6516,40.08412,128,84.74833,982607
59.999,2496,569.69921,404.95807,105,76.79833,1257412
60.002,2310,916.38426,767.31134,142,102.74333,1164769
59.995,2139,68.37302,40.40076,136,83.65167,1070271
59.992,2413,339.68065,149.94644,149,67.37333,1226700
60.004,2028,112.83537,38.09131,129,94.03,1017815
59.996,2359,669.25934,531.70277,162,86.715,1185345
59.995,2375,107.95526,59.07375,120,50.81833,1197911
59.992,1893,904.13775,748.03874,148,87.31333,953459
60.001,1907,222.80278,165.07752,134,72.26833,956674
59.995,1931,534.44783,423.73324,125,111.79,972551
59.99,2085,529.862,426.28067,145,78.10833,1045748
59.999,1994,49.42993,32.26781,127,87.37167,995854
59.996,2277,438.53897,326.34598,132,84.55167,1150190
60,2227,532.41769,407.72875,147,78.38667,1128487
59.994,2193,979.30541,832.53999,104,83.00167,1110594
60.002,2031,841.23487,676.59836,165,103.29167,1022439
60,2360,379.96672,326.8589,106,78.4,1188135
60.004,2303,947.3397,704.91883,87,63.60667,1155699
59.999,2254,809.10567,549.16002,116,80.21167,1142804
59.993,2106,111.75839,39.55235,116,63.04833,1054793
59.997,1810,376.25099,294.92545,123,97.22833,914199
60.003,2205,514.96889,325.02959,158,95.77667,1110518
59.994,2188,829.34205,578.72704,129,87.73,1102917
60.001,2096,383.542,259.72039,134,72.56833,1052032
