secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,536,1640.08415,1587.63439,169,85.83833,268161
59.998,596,1651.80487,1448.62726,187,95.925,299174
59.99,585,1656.00033,1519.38081,138,78.92833,292362
59.99,617,1638.39997,1415.91115,166,108.21167,308690
59.99,596,1662.25379,1512.72764,143,88.72333,298832
60,555,1650.85395,1486.41866,150,114.68333,277989
60.004,530,1625.04324,1576.56649,143,118.02167,265068
60.004,600,1648.25005,1530.63842,125,57.2,301134
59.998,620,1631.13196,1366.94807,140,84.555,310396
59.998,626,1700.56428,1552.96339,161,62.74667,314361
59.993,638,1664.08505,1479.15861,176,81.03667,318973
59.993,637,1643.65383,1421.76314,129,89.995,318971
60.002,621,1655.14986,1429.12984,198,113.8,310692
60,572,1618.49345,1555.4484,167,83.74333,287023
60.004,596,1647.61561,1461.36363,148,87.315,298902
59.991,657,1676.71275,1510.1996,156,93.815,329306
60.002,565,1624.77749,1532.26417,155,49.92167,283255
60.003,628,1640.11167,1416.19363,171,108.9,314320
59.994,535,1629.52706,1501.166,182,116.97833,267680
59.992,560,1616.83474,1507.81291,180,94.795,279418
59.993,545,1628.93811,1566.05379,180,80.45833,272794
59.997,618,1657.96197,1423.86209,146,80.90833,309777
60.004,595,1646.65559,1480.14076,152,78.36833,296961
60.002,560,1602.78893,1440.77511,175,128.12,280780
59.992,615,1646.23949,1482.07491,155,78.155,308181
60,591,1675.65717,1460.07928,142,74.33,296828
59.993,603,1691.33214,1620.2896,157,116.945,303521
59.995,621,1634.74887,1469.5806,178,111.745,311317
59.991,564,1616.90263,1477.76404,178,83.29167,282169
59.998,557,1644.33269,1571.02506,120,91.42667,278070
60.002,559,1664.01521,1529.98968,202,138.66833,280515
59.99,537,1645.27833,1528.72094,167,116.33667,269270
59.993,568,1608.89766,1583.12551,129,66.565,284545
59.995,587,1655.052,1365.27037,196,146.06667,293730
60.002,556,1620.57922,1523.90373,175,122.44167,277269
60.004,559,1646.28417,1474.53905,172,76.22833,279672
59.996,616,1632.8252,1590.74666,139,70.59,308122
59.995,573,1626.05058,1443.68934,148,89.64167,287409
59.992,561,1616.05438,1584.03167,156,119.81667,280090
60.002,538,1653.18522,1630.00091,144,76.91,269738
59.992,550,1639.1507,1356.37302,132,107.67167,274826
60.003,602,1630.26709,1576.72739,153,92.495,301789
59.993,645,1684.4496,1549.35158,141,77.9,322585
59.995,619,1649.99329,1390.51344,130,94.005,311491
59.999,598,1702.41436,1555.91039,129,66.83167,299429
60,578,1659.21638,1591.47423,170,109.995,288977
59.994,539,1626.35213,1473.95349,150,99.27833,270624
59.993,573,1624.14811,1570.44904,171,110.87833,286164
60.001,627,1645.39871,1548.31668,162,76.645,314221
60.003,612,1677.29236,1590.8238,148,75.29833,307021
59.99,556,1646.89848,1572.51812,152,91.19,279306
59.99,577,1684.58775,1584.67436,159,107.065,289280
59.99,559,1645.58808,1269.52001,163,136.33667,280136
59.996,566,1633.73193,1430.92581,174,111.97,284409
59.996,559,1649.54525,1591.85229,146,58.90667,280198
59.993,598,1657.62842,1454.30862,144,85.54167,301487
59.996,566,1644.17943,1531.54649,158,101.50333,283915
59.998,571,1624.98133,1354.38621,177,79.01667,286540
59.995,543,1625.42649,1563.50735,159,95.73167,273243
60.004,525,1638.83639,1463.92157,193,138.59167,262068
59.991,591,1611.32208,1465.59225,166,111.59,295769
59.994,570,1658.32366,1403.46814,137,81.285,284933
59.99,615,1597.55806,1448.0402,164,82.88833,308005
59.993,616,1671.32327,1521.34354,119,94.73333,308503
59.99,563,1622.54586,1416.89027,156,84.01167,281308
59.994,556,1649.84447,1479.53493,162,86.93833,279538
60.001,610,1644.13029,1471.66862,162,76.38667,305913
59.997,629,1644.76345,1518.53878,176,83.52167,314881
59.993,605,1597.55207,1430.72666,155,119.29667,302712
59.993,518,1650.79976,1544.55094,138,81.95833,259087
59.999,550,1636.05423,1549.52975,189,81.29167,275111
59.993,625,1648.62158,1453.11023,183,103.335,312729
59.994,601,1620.5345,1513.81581,165,70.46,301492
59.994,573,1649.55826,1603.17699,125,105.62167,287299
59.995,609,1667.55818,1535.79072,137,75.08167,306091
59.996,636,1627.06489,1515.87556,143,90.15167,319394
59.99,502,1648.21619,1589.05824,209,155.56833,251171
59.993,553,1621.89431,1574.18804,131,86.07,276559
60.026,607,1677.25712,1612.04768,163,102.70833,303912
59.99,607,1639.2178,1579.81018,157,94.40333,304468
60.001,555,1645.22726,1493.73474,152,80.27333,278185
59.992,535,1616.28655,1477.38845,176,91.775,268052
59.991,597,1672.24356,1574.44103,171,86.75,299556
59.992,561,1597.58221,1503.50934,163,108.975,281290
59.993,633,1630.48247,1430.02,167,105.11333,317780
60.002,585,1629.93721,1533.52504,149,83.14,292338
59.991,551,1665.41899,1445.28142,125,72.32667,277001
59.994,599,1612.55978,1425.11125,167,62.3,300359
60.001,570,1627.3734,1594.93756,116,71.66167,286034
59.991,590,1650.85594,1390.95639,172,123.63,295832
60.001,623,1617.311,1381.75318,160,95.79833,312003
60.002,676,1687.02407,1541.11366,137,100.705,338610
60.001,644,1653.95272,1467.15054,174,104.16167,322479
59.997,651,1657.44,1389.2175,176,118.74667,326847
59.99,540,1629.06412,1528.58799,183,102.29833,270799
60.003,604,1635.89714,1469.57606,148,116.49,302564
59.995,554,1645.74406,1479.0169,181,126.42167,278129
59.997,569,1626.83436,1393.22887,195,95.745,284606
59.997,593,1652.08715,1377.23614,147,102.895,297003
59.992,574,1708.98496,1403.6,188,122.10167,287152
59.99,616,1686.14186,1580.14407,157,55.53167,307981
59.991,540,1621.0967,1536.79658,165,93.17333,269792
59.99,599,1619.61275,1432.57916,143,92.69667,299128
60.002,545,1611.24205,1387.30034,185,133.75667,272688
60.004,601,1653.03134,1470.09622,187,142.005,302029
59.991,563,1653.83466,1477.55532,140,107.31333,282556
59.996,613,1666.9747,1483.59969,181,124.26833,306252
59.99,619,1707.32481,1517.46979,144,111.9,310092
59.996,544,1628.90417,1507.8338,160,98.96167,272195
60.003,605,1642.97977,1431.4312,191,99.96833,303212
60.001,617,1627.07558,1403.87645,151,114.84167,307299
59.996,596,1598.63571,1425.50475,182,102.955,298190
59.995,635,1663.42954,1549.04229,129,56.94833,318203
59.993,631,1646.15753,1513.31451,147,87.635,315890
59.99,555,1636.21152,1577.25758,131,86.25,277977
59.994,726,1682.11565,1582.0519,147,107.03333,363094
59.992,599,1627.1187,1473.01665,149,80.71,300092
59.998,568,1624.23207,1521.8799,148,86.23833,284299
60.003,638,1645.08346,1400.87056,181,105.03,319422
59.991,563,1634.15638,1553.31818,155,65.19667,281443
59.999,616,1724.99712,1495.08875,161,124.805,308296
60.001,568,1663.99088,1445.70859,181,127.41167,285017
59.991,562,1597.54275,1338.90223,177,117.09667,281615
59.991,598,1663.79775,1602.57895,184,67.34833,299544
59.997,570,1655.10407,1584.33372,137,79.265,285586
60,587,1655.77314,1535.4724,150,99.84,294896
59.993,648,1611.9836,1553.38695,126,46.60333,325572
59.996,581,1635.99602,1540.65856,167,137.10333,290238
59.999,589,1631.60816,1495.00212,181,90.13667,294867
59.995,587,1674.16782,1488.9391,181,117.43667,294021
59.99,550,1615.13433,1382.5963,184,146.91667,275583
59.99,537,1615.72509,1568.31417,159,106.54667,268324
59.996,648,1623.83723,1472.51352,134,85.465,324263
59.99,557,1636.34749,1525.88445,172,57.60833,280010
59.999,555,1650.79821,1539.38628,128,66.96167,277872
59.992,618,1663.1494,1417.05383,139,90.90667,309384
59.999,590,1647.3854,1464.76567,166,80.44833,295614
59.992,595,1649.25016,1610.88402,186,80.54,297858
59.996,612,1597.52422,1345.08247,164,95.13667,305334
59.998,579,1652.46921,1623.35198,162,144.65833,290209
59.99,583,1644.84912,1548.69109,157,87.13333,292037
59.996,586,1639.39545,1444.59267,169,146.80667,293092
60.003,562,1609.09303,1512.7334,194,112.96833,281087
59.996,611,1654.56432,1553.03664,144,72.92667,305988
59.997,575,1597.51678,1547.3117,158,57.96667,288118
59.99,629,1665.13244,1572.2277,121,78.65667,315526
59.999,652,1655.79446,1344.80393,194,152.76167,327041
59.996,537,1648.55627,1559.97664,155,125.21667,268261
60.003,628,1647.42898,1521.88375,118,75.67333,314878
59.997,596,1634.97022,1483.45672,171,97.20333,297927
59.995,563,1659.71211,1507.71144,182,105.60333,282203
60.002,562,1616.03336,1524.14535,145,105.11,280780
60.002,589,1620.33642,1544.46151,118,60.59333,296209
59.991,528,1625.61897,1543.9621,162,97.30667,264223
60.001,634,1649.31479,1430.10318,157,108.15167,317247
59.999,615,1629.9943,1373.34452,152,76.59167,308087
59.993,578,1638.20308,1518.46473,148,89.86,288898
59.995,570,1615.78711,1548.26455,146,78.95,285442
60.002,583,1649.91629,1584.97264,168,133.81667,292150
59.998,580,1644.52242,1594.48502,179,70.86,290508
59.99,566,1642.04652,1577.14886,153,89.74167,283631
59.999,591,1638.02373,1545.19497,152,65.42,296091
59.997,588,1627.0563,1415.41399,168,101.87833,294157
59.993,636,1647.24375,1492.84316,152,100.815,318792
59.998,528,1659.73432,1617.37769,164,98.44833,264701
59.992,568,1648.89442,1544.34697,169,108.225,284389
60.002,571,1666.2155,1542.13597,172,111.15667,286065
59.998,615,1650.26243,1546.11352,144,70.33333,308277
59.996,606,1634.99497,1486.84772,149,88.14,303042
60.003,655,1674.43956,1494.39122,151,103.07,326867
59.997,530,1597.57067,1378.42485,165,133.93333,265002
59.991,563,1634.17589,1482.96485,143,106.13333,281457
59.992,641,1633.53366,1581.02807,114,50.47833,321135
60.002,570,1646.45031,1508.58123,175,132.48,285920
59.999,644,1655.20869,1575.38395,160,121.325,323293
60.002,506,1599.54335,1445.56608,167,114.18,254266
60,579,1659.02122,1564.6023,162,69.695,290103
60.003,549,1637.87103,1551.53687,148,68.21833,274960
59.99,577,1645.63,1520.57778,193,117.285,289557
59.992,517,1615.48025,1503.01488,155,94.68,258789
59.994,601,1647.66432,1560.90157,156,99.80667,301749
59.99,567,1612.20143,1482.05147,152,96.36833,283926
59.994,570,1630.63838,1395.15928,191,148.27667,285101
