secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,643,1646.97096,1557.00876,157,101.41,322412
59.99,598,1652.31464,1403.94488,209,102.60833,300905
59.991,713,1706.80615,1504.99172,129,56.98,356679
59.992,699,1684.07537,1574.80426,169,117.00167,349554
59.99,675,1801.94159,1579.7508,179,125.12167,337645
59.99,611,1656.5692,1488.21956,195,122.915,306790
59.99,650,1724.44907,1631.55463,185,127.85667,326144
59.99,599,1695.19149,1548.58819,197,138.79667,300593
59.993,594,1687.67499,1558.01767,198,95.32,297951
59.99,666,1706.01414,1385.47992,155,92.67,335303
59.99,648,1712.24525,1564.70454,152,94.46167,324723
59.99,664,1678.00549,1606.07702,155,83.64167,332481
60.006,667,1721.89627,1519.64667,170,113.71833,334424
59.994,680,1728.1894,1650.04195,150,107.65,341182
59.991,594,1652.03934,1581.49869,143,78.10167,298895
59.992,689,1667.24215,1553.21786,144,89.42,344949
59.993,631,1686.2766,1583.89315,167,91.36833,316808
59.99,624,1699.1651,1612.06891,145,81.68833,313272
59.991,595,1666.88405,1508.25757,177,122.18833,300034
59.99,665,1681.91358,1581.36836,178,46.88833,333892
59.99,620,1642.52423,1412.17685,203,128.15667,309676
59.991,696,1730.43516,1584.63911,99,49.48167,348951
59.99,623,1707.05248,1541.81392,193,92.51,312145
59.994,640,1685.05975,1485.7098,223,80.89167,321198
59.99,690,1650.66995,1597.34944,160,114.62333,345961
59.997,640,1762.52255,1533.48517,189,133.37667,321268
59.994,689,1732.13522,1582.88163,143,67.11833,346178
59.99,670,1706.44037,1330.28741,196,133.38333,336161
59.991,623,1676.26067,1496.81204,181,102.3,312091
59.991,656,1713.86947,1415.13934,181,146.85,327427
59.99,673,1677.09046,1604.00995,193,74.01833,336804
59.99,691,1701.46183,1583.50124,175,58.40333,346831
59.99,599,1709.81672,1614.80326,162,107.33333,300192
59.99,658,1767.42249,1620.67134,206,123.22167,329856
59.99,583,1659.63288,1530.47681,202,120.14833,292168
59.99,636,1713.76092,1640.61497,187,124.11833,318133
59.99,656,1696.78293,1613.99855,153,95.79667,329283
59.99,643,1713.44406,1596.76527,210,112.62,322703
59.99,669,1684.81119,1441.38422,187,104.05333,334394
