secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,650,1712.20239,1565.90819,169,88.645,326287
59.99,660,1714.84881,1639.40794,165,96.81667,331191
59.994,653,1695.30507,1495.74391,179,110.89333,326968
59.99,703,1725.65989,1494.10779,162,114.97833,351979
59.994,677,1683.46155,1611.42833,153,99.275,339414
59.991,619,1654.44653,1416.63169,204,122.42167,310908
59.99,595,1700.30033,1560.67426,167,114.73167,298656
59.99,675,1729.51121,1516.90775,189,115.77333,340260
59.996,685,1711.55927,1545.25166,206,118.315,341988
59.99,698,1678.9279,1552.92088,180,119.30167,349761
59.99,657,1719.69737,1645.0845,180,91.60833,329712
59.991,658,1692.96741,1437.61603,206,143.15833,329177
59.99,634,1671.22969,1618.60536,203,92.28,319337
59.99,679,1704.50822,1537.31474,187,145.67833,340494
59.99,682,1642.3056,1511.2242,171,86.035,342965
59.99,674,1685.81522,1566.86304,165,114.23167,337649
59.99,546,1727.50241,1554.08399,167,81,274374
59.99,684,1656.40318,1577.85756,206,106.19167,342212
59.99,740,1796.54976,1649.89234,159,107.23167,371536
59.99,697,1708.88797,1596.07819,181,116.155,348903
59.991,668,1713.41311,1615.04514,190,91.67333,334606
59.99,590,1666.0215,1561.62046,170,105.065,296306
59.993,683,1712.98977,1538.67211,173,90.19833,342533
60.001,588,1715.50463,1516.26239,195,136.68333,295515
59.99,639,1701.97433,1588.43096,196,113.68833,319864
60.011,652,1685.49074,1541.65783,181,81.47167,326900
59.99,621,1671.59863,1580.98509,182,119.88,310376
59.99,615,1685.16714,1579.11859,193,88.19833,309355
59.994,705,1722.00933,1614.58967,176,81.085,353569
59.99,566,1702.69239,1583.55495,176,109.67333,285135
59.99,726,1672.10053,1558.94274,168,119.32,364449
59.99,670,1725.14797,1574.3955,214,79.26833,336034
59.99,664,1693.10321,1570.62657,189,84.955,332844
59.99,680,1678.541,1447.22475,165,141.38667,340563
59.99,647,1756.72419,1672.90322,178,98.22167,324020
59.99,632,1738.33758,1476.77206,168,126.75167,316282
59.993,670,1709.4718,1622.30205,153,88.17,335644
59.99,687,1726.41425,1589.71485,201,156.89,344554
59.99,668,1662.53478,1599.62445,191,126.95333,335231
59.993,648,1676.57001,1289.04694,208,119.255,325598
59.99,617,1673.56995,1597.59489,174,102.695,309841
59.992,654,1733.33554,1603.14065,163,127.97833,328791
59.99,630,1696.97035,1586.38372,160,84.19333,316623
59.99,646,1681.70542,1556.64736,165,134.96667,323514
59.99,626,1685.04284,1585.25478,159,103.39667,314305
59.99,630,1702.81643,1559.26936,174,94.98167,315604
59.991,632,1692.25047,1596.04185,198,115.37,316748
59.99,649,1727.89035,1628.81111,179,127,324964
59.992,676,1698.94307,1388.50033,197,131.24333,339846
59.99,611,1645.67836,1579.93309,156,115.06667,306319
60.004,670,1673.10747,1529.30497,158,87.58667,335911
59.991,657,1715.17111,1653.53808,164,115.07833,329648
59.992,619,1714.47355,1548.14117,173,152.56167,311761
59.99,647,1699.74699,1611.57068,157,79.68333,324354
59.99,638,1706.83319,1562.56473,203,152.24167,320506
59.99,615,1647.01058,1519.38033,198,136.00333,307437
59.996,708,1665.66087,1584.76163,152,84.95333,354206
59.99,565,1692.14119,1553.30982,203,157.43667,283323
59.993,679,1731.84235,1620.94406,146,94.84833,340349
59.99,648,1673.80008,1399.03428,190,122.13667,325134
59.99,691,1736.95163,1580.27685,148,97.345,345819
59.99,694,1661.12978,1604.6828,188,93.32833,346775
59.99,602,1701.38954,1574.52713,195,123.01667,303139
59.99,598,1674.58589,1589.09298,185,95.71333,300269
59.994,663,1712.01901,1534.58188,181,119.32667,332055
59.99,666,1738.91749,1659.35992,158,88.1,333446
60.015,628,1773.25569,1570.6771,197,122.375,314872
59.99,634,1670.19622,1519.00359,227,136.995,317497
59.991,633,1691.51385,1608.26187,189,84.48,318133
59.99,676,1696.61596,1545.50642,165,107.66667,338593
59.99,658,1679.83437,1603.05219,163,85.03833,330016
59.99,628,1666.18983,1568.40211,176,107.33333,315042
59.99,617,1675.3574,1589.5228,164,114.64167,308532
59.992,659,1694.92658,1573.63965,175,82.705,331744
59.991,677,1679.73155,1482.30365,223,134.67667,340308
59.99,697,1715.612,1582.10758,138,116.53833,350964
59.992,614,1674.15446,1511.39965,164,96.95,307819
59.99,586,1660.89782,1513.36796,192,123.56167,294578
59.99,625,1664.56755,1549.70847,202,67.38167,314067
59.991,588,1716.60974,1576.44269,195,108.06333,295489
59.991,634,1718.75636,1604.88626,196,114.76833,317310
59.99,633,1677.9202,1524.29554,204,149.44667,317527
59.99,652,1655.67662,1584.3928,158,72.03667,325880
59.99,617,1713.91876,1586.04117,171,141.16667,308905
59.99,589,1716.91278,1619.49211,140,71.10167,295332
59.99,623,1673.54754,1569.3987,157,82.78667,312842
59.99,664,1779.02979,1597.99457,165,133.505,333523
59.99,682,1707.9493,1552.86583,171,94.78333,342921
59.991,677,1711.75574,1587.43304,208,117.10333,338811
59.99,637,1664.6925,1437.10918,179,122.675,319889
59.99,644,1711.59893,1622.80449,164,73.91667,322983
59.993,608,1697.53517,1391.95811,196,160.06167,303795
59.996,635,1678.67548,1578.22396,153,82.57167,318758
59.991,635,1696.98548,1604.24141,192,119.15,317950
59.99,664,1687.40786,1585.69506,174,86.62667,332592
59.994,724,1687.75976,1580.16505,182,72.28667,362571
59.991,642,1657.31561,1612.1339,156,105.93,321174
59.99,662,1659.74786,1500.98102,209,142.245,331972
59.99,641,1650.55251,1458.80925,186,120.85667,321301
59.99,640,1668.99717,1550.92245,202,130.84333,320441
59.99,730,1676.1496,1454.25245,171,105.925,367383
59.99,581,1713.22025,1431.69971,192,124.66333,290715
59.993,610,1786.17323,1610.256,184,150.29833,305601
59.994,663,1692.41894,1595.86482,181,98.95167,332533
59.991,645,1691.54351,1594.87874,171,132.81,323406
59.99,633,1723.51955,1593.95861,209,69.76167,318066
59.99,645,1654.64556,1571.76294,193,111.87167,322091
59.99,671,1675.38061,1651.67517,191,92.95833,336843
59.995,662,1699.71996,1587.31573,177,106.535,332219
59.991,677,1684.66266,1575.72916,167,107.545,339314
59.99,622,1689.38772,1598.49567,195,118.73833,312385
59.99,666,1700.39401,1575.23768,186,87.15333,334642
59.99,624,1713.14075,1639.18775,184,128.255,313399
59.99,688,1674.50568,1485.16377,196,122.62,344953
59.99,676,1753.90775,1611.9456,191,79.65667,339058
59.99,640,1671.10308,1606.33986,172,86.85,322091
59.99,610,1654.19665,1443.11033,189,113.96833,306605
59.992,656,1701.0504,1488.97709,171,62.52,328136
59.993,678,1661.57349,1585.95143,149,84.515,339900
59.991,600,1712.05748,1481.71786,162,130.745,300052
59.994,625,1725.14984,1586.14011,190,117.78333,313960
60.007,694,1695.84068,1562.61877,179,106.59667,347919
59.99,680,1723.27187,1577.18909,202,89.09,340825
59.99,611,1664.5311,1572.65473,139,104.29667,305521
59.99,586,1676.54678,1534.66781,213,120.775,294570
59.994,673,1690.39665,1563.35319,159,90.41833,337853
59.994,677,1763.89297,1644.2879,158,87.49333,339144
59.99,573,1645.08206,1424.96536,230,110.815,287399
59.993,598,1686.36974,1470.49115,195,148.68167,299611
59.99,628,1717.12077,1490.51132,192,80.35333,314453
59.99,632,1685.34849,1616.32711,174,104.37167,317829
59.99,679,1710.2547,1583.09946,181,127.61167,340147
59.99,654,1673.99848,1612.53531,156,86.96333,327994
59.993,687,1758.84835,1649.35992,177,129.21667,344019
59.994,634,1739.33182,1555.19994,186,112.99167,318091
59.991,629,1702.42463,1604.62255,196,86.745,314801
59.99,606,1701.24922,1590.16912,196,101.805,304321
59.99,659,1694.05285,1431.4233,174,96.3,331055
59.99,656,1710.15039,1599.31717,184,113.63,328776
59.993,659,1724.05106,1560.52885,158,44.01833,329591
59.99,667,1711.65636,1532.86025,162,118.21333,333234
59.995,690,1768.60934,1652.38212,170,107.345,345997
59.991,708,1737.09572,1561.32561,215,106.01,355415
59.991,680,1662.24187,1518.76495,199,89.96333,340883
59.99,647,1713.33779,1674.71046,130,113.92167,325302
60.005,635,1679.03718,1552.98355,130,62.12167,317821
59.991,719,1769.40632,1462.14247,198,125.41833,360217
59.99,588,1641.14737,1580.39636,197,140.82167,294926
59.99,588,1669.15651,1360.78036,233,156.55667,294903
59.99,591,1712.33608,1580.8648,178,95.05,297239
59.99,624,1684.74934,1551.84293,208,150.985,311346
59.99,637,1665.78746,1581.68392,189,120.90167,319241
59.99,629,1702.75749,1579.7489,215,104.21667,315541
59.99,672,1682.32978,1549.14106,162,94.305,336018
59.99,661,1699.6121,1566.32861,207,111.10167,332300
59.996,700,1729.04202,1623.99042,184,95.54,350810
59.99,649,1655.39359,1559.78594,208,143.55667,325506
59.995,677,1692.51478,1550.02922,131,73.98667,339654
59.992,646,1670.1598,1505.29313,174,107.10167,324419
59.994,702,1707.7718,1491.60153,211,66.695,352519
59.99,635,1661.25034,1572.9928,175,115.83167,319456
59.992,661,1700.70904,1557.39643,221,149.76667,331593
59.991,768,1727.71664,1624.45271,183,105.73667,384349
59.99,612,1684.3103,1519.53676,200,124.05333,307099
59.994,605,1740.86045,1615.00269,199,116.50667,302992
60.001,619,1657.23515,1553.31682,162,70.18,310686
59.992,679,1745.14239,1488.0173,208,112.72667,341003
59.992,644,1668.93631,1517.88487,174,70.80667,324015
59.992,648,1673.36633,1559.89905,139,71.55167,325427
59.99,668,1654.48813,1559.11671,135,81.01167,334872
59.99,674,1674.18017,1583.47789,162,96.02,338950
59.995,612,1744.00413,1636.04723,201,99.95833,307553
59.99,649,1764.6091,1620.66189,179,80.06333,325553
59.99,680,1697.78072,1348.26665,201,140.04,340805
59.99,705,1756.30383,1657.7797,165,95.91833,354436
59.992,664,1732.30245,1631.4999,183,90.87167,333634
59.99,677,1767.10672,1667.59152,165,88.51,338802
59.992,630,1662.97749,1629.17152,207,63.11833,316276
59.99,655,1763.47448,1631.6304,197,98.29167,329431
59.99,696,1663.36741,1525.10023,166,116.59333,350496
59.993,630,1702.53397,1558.0535,162,106.05,315216
59.99,690,1684.87341,1588.07396,171,123.195,345385
59.994,636,1695.61604,1611.59426,146,87.455,317499
60.007,664,1695.97938,1475.65905,200,129.32667,332812
60.007,675,1727.75649,1482.33994,196,135.13,338248
59.99,638,1703.59845,1590.79003,228,97.375,319463
59.99,700,1708.75516,1545.39068,188,120.75,349450
59.99,668,1688.70058,1524.85576,215,182.49667,334307
59.99,646,1709.67918,1501.53505,160,117.89,324185
59.99,680,1685.64026,1559.95395,155,80.59,341623
59.991,668,1650.08288,1489.05046,152,107.895,333889
59.991,609,1688.52084,1295.16444,164,108.22,305400
59.992,673,1665.7068,1539.1758,176,104.13667,337953
59.991,655,1695.69162,1320.07438,202,148.25333,328189
59.996,636,1688.69673,1615.70942,211,118.26333,318411
59.99,701,1660.76094,1610.60665,158,107.96333,350211
59.99,679,1714.81415,1549.9281,180,93.55833,340308
59.99,650,1702.29793,1523.29554,183,98.76667,324929
59.991,582,1711.3105,1559.5875,193,123.46667,291186
59.99,693,1716.68791,1606.22779,164,106.84667,347419
59.991,631,1678.82743,1393.26661,204,141.11667,315684
59.99,613,1672.61741,1528.76857,184,128.84833,308296
59.991,578,1687.96214,1502.02007,199,154.17333,289082
