secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,2060,976.14142,720.03784,154,91.225,1043628
59.99,2220,999.92955,916.41553,130,84.32333,1113927
59.99,2022,861.13333,670.66199,174,130.235,1017482
59.991,2356,995.30363,790.07782,137,87.24333,1187221
59.99,2508,886.15872,681.66366,107,82.85,1259970
59.99,2110,682.19355,572.09949,104,92.09833,1059718
59.99,2071,977.07797,825.17199,187,138.23,1043675
59.99,1835,870.02377,763.32622,147,110.08167,926238
59.99,1823,868.78203,633.4029,122,99.27667,919052
59.992,2117,497.69812,462.654,157,78.96667,1068275
59.99,2206,417.76251,321.30229,151,92.24667,1117895
59.99,2006,489.61262,392.16536,189,97.755,1014962
59.99,2043,847.05414,756.69291,140,96.64667,1024865
59.99,2185,964.56361,855.3592,142,89.76167,1099052
59.99,2469,576.00512,459.44336,152,76.45,1242176
59.99,2107,871.47036,717.28827,124,93.05667,1061853
59.99,2354,804.49079,515.56624,155,140.645,1180700
59.99,2251,612.76899,493.58554,149,123.215,1129674
59.99,2196,981.34507,870.38588,180,110.87833,1108852
59.99,2425,924.75312,822.43118,127,106.50833,1216726
59.99,2379,778.08111,609.16888,152,97.39333,1201976
59.991,2031,838.32063,648.30298,162,99.435,1023955
59.99,1951,831.79594,720.4658,121,81.51667,980857
59.99,1954,945.12649,818.52737,169,144.43167,982616
59.99,1849,887.75317,697.64087,164,75.07,930108
59.99,1898,554.58577,480.91615,154,101.29833,957169
59.99,1999,980.97227,896.5343,144,124.92167,1002988
59.99,2388,997.50477,749.5781,124,109.27333,1207131
59.99,2345,806.74256,661.80115,168,127.275,1179100
59.991,2284,983.35663,813.56288,152,93.83667,1155403
59.99,2386,791.3048,616.06753,98,81.04833,1200514
59.993,2403,911.37294,750.43522,119,110.595,1207654
59.99,2337,496.90683,426.31371,124,77.50667,1178747
59.99,2086,459.50415,380.22094,167,87.28833,1059125
59.991,2005,466.17584,353.3985,102,99.195,1018380
59.99,2253,957.27978,832.80568,144,86.88,1132684
59.99,2134,586.91736,481.14831,137,122.91667,1077580
59.99,2007,957.58135,788.72219,149,65.41,1008821
59.99,2320,672.21337,502.21909,123,76.16,1168796
59.992,2010,982.16093,919.06189,131,115.26333,1013636
59.99,2121,921.9356,772.74619,157,100.3,1069774
59.99,2270,922.36538,741.60513,139,108.68667,1141708
59.991,2189,991.24318,885.42644,129,93.31167,1102959
59.99,1790,873.18834,677.87371,138,109.21167,899429
59.99,2090,986.83505,819.98252,145,124.285,1054110
59.991,2122,935.31429,746.30106,155,94.43167,1071697
59.99,2289,934.31959,763.19354,151,102.94833,1153320
59.992,2539,970.99527,835.33789,92,79.32,1275226
59.99,2282,815.78896,676.54713,135,89.12167,1146644
59.99,2178,956.56557,826.0513,166,105.42,1097326
59.99,1949,971.6892,813.76069,131,117.73833,982566
59.99,2649,988.22966,869.72332,122,70.84333,1334856
59.99,2004,981.33944,855.016,135,107.585,1011193
59.99,2159,763.04809,639.03673,152,90.22,1085936
59.99,2762,820.14641,639.43334,159,103.47,1388005
59.99,1917,322.14526,276.13648,163,109.13,967498
59.991,1923,926.62053,868.9125,172,123.17167,969572
