secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,432,1617.74753,1532.36176,150,77.25333,216217
59.992,473,1636.5783,1495.52598,89,58.42833,237070
59.996,465,1669.10215,1581.87854,122,57.24667,233076
59.996,487,1650.84343,1514.84596,115,60.285,243708
60.003,456,1635.86435,1501.45951,131,81.81833,228044
59.994,452,1622.54221,1519.80271,129,48.985,225811
60,436,1619.39291,1556.30874,156,75.98667,218807
59.995,445,1633.66596,1605.51057,129,71.77667,222534
59.993,450,1675.32484,1471.01465,117,81.70333,226430
60.002,464,1681.59984,1556.6535,113,80.495,232385
59.99,419,1622.16609,1258.54804,160,130.19667,209283
59.99,472,1640.26762,1504.8328,110,60.305,237618
59.997,485,1637.37215,1575.54878,105,71.37,242333
59.994,501,1647.19039,1432.15536,131,108.76333,250458
59.991,488,1643.89563,1521.34123,121,69.98667,244257
60.004,447,1658.64889,1463.09044,118,78.58833,224178
60.004,496,1653.81517,1604.56198,84,53.90667,248669
59.997,453,1649.19999,1533.04777,108,71.75833,226985
59.994,455,1651.96114,1541.9918,142,61.46667,226714
59.99,519,1633.31434,1590.95192,110,42.98,259715
60.017,428,1640.96487,1544.61469,126,74.64833,214652
59.99,470,1623.45054,1568.60822,114,71.35333,235018
59.999,538,1639.06442,1533.34951,115,72.84667,269162
59.997,456,1632.17745,1567.55855,122,61.71333,227687
60.001,483,1649.15092,1532.76979,100,83.63667,241252
59.996,428,1599.99202,1400.77605,108,83.06167,214311
60.012,459,1621.83241,1565.45338,119,58.05667,229203
60.002,444,1627.0439,1524.74603,119,91.875,222057
60.005,508,1634.73455,1564.97929,94,53.44333,254049
59.998,470,1673.93086,1525.42858,124,103.25167,234750
60.001,448,1664.20702,1507.16338,126,74.92,224018
60.003,438,1649.11961,1408.08737,140,94.28,219543
60.001,441,1625.7665,1498.31205,110,87.00833,221181
59.999,448,1614.0865,1433.83136,165,80.95333,223366
59.995,430,1700.96364,1518.17021,125,76.59667,214580
59.994,448,1654.38497,1514.88786,132,97.06833,223843
59.99,443,1619.31564,1574.77468,139,68.68667,221757
59.994,451,1692.43505,1443.44158,137,93.8,225608
60.003,430,1636.89416,1465.22529,172,84.09333,215063
59.993,445,1658.66994,1577.22996,113,62.11167,222690
59.992,444,1653.15131,1550.0452,148,102.085,221449
60.005,476,1650.95504,1542.72879,142,65.15833,238025
59.993,477,1640.06394,1472.38146,101,64.47167,237729
59.997,427,1622.75448,1522.04691,133,81.73,214146
59.992,441,1635.23104,1462.7849,136,73.13167,220742
60,440,1643.28653,1576.75164,105,62.08333,220087
59.994,416,1620.6889,1509.12028,139,93.10667,208333
60.001,482,1673.42142,1586.47691,137,61.78333,241609
60,514,1693.27282,1530.71581,112,95.07333,257194
59.997,449,1623.84156,1567.66495,148,53.17,224222
60.004,459,1646.94249,1473.64665,127,86.84833,229333
59.998,472,1650.32196,1595.56996,116,69.95833,235997
60.002,432,1620.91184,1464.23179,108,74.44333,215228
59.99,474,1655.91876,1512.39926,125,57.15167,237036
60,496,1631.27995,1551.44979,120,66.85833,247323
59.992,491,1667.6139,1585.70027,109,66.595,245354
59.999,483,1682.04314,1544.26233,115,78.26167,242527
60.001,450,1616.12448,1553.74082,120,64.21667,225006
59.994,434,1607.49437,1550.15215,111,74.06,216413
60.002,512,1685.90815,1558.75669,100,79.255,257002
59.997,480,1644.52141,1537.92298,120,67.50833,239897
59.998,467,1626.92448,1588.06014,118,68.615,233135
59.994,461,1619.91952,1530.65459,137,76.57833,230768
60.001,446,1649.12052,1456.75115,128,83.19667,223850
59.998,453,1633.42767,1528.61165,108,81.24333,226653
59.997,428,1622.58965,1563.77555,107,63.04167,214498
60.002,472,1673.1694,1572.29934,140,75.85667,236629
59.998,473,1661.95688,1525.26804,112,73,236636
59.99,450,1617.28221,1395.939,158,68.13333,224482
60,473,1659.43785,1611.07041,109,88.87,237231
60.001,448,1630.34883,1486.81197,118,66.41,224397
59.991,430,1635.66146,1471.98849,117,62.58333,214956
59.998,489,1647.90988,1493.31045,123,96.59667,244336
59.999,444,1649.12506,1541.77181,135,72.80167,221715
59.998,458,1663.57733,1520.15605,150,88.46,229328
60.001,488,1646.82856,1479.12522,117,74.73,244395
59.99,490,1642.69252,1595.35156,119,55.91833,245235
60.005,484,1653.25007,1576.17133,110,90.95167,242141
60.001,489,1678.8073,1548.04845,117,80.22333,245128
60,444,1629.07762,1442.36991,116,91.68833,221819
59.993,508,1620.86897,1553.84083,124,49.18833,254093
60.005,464,1634.58686,1454.73976,139,95.13667,232152
59.999,432,1645.10111,1580.69836,127,66.625,216174
59.991,456,1640.28563,1571.01479,110,54.79667,229589
60,491,1682.98631,1547.66141,104,71.19667,245656
60,444,1613.48129,1558.19715,105,90.58333,221338
59.995,510,1690.42641,1632.32702,115,70.24333,255146
60.004,444,1648.07147,1409.67308,145,103.25167,221800
60.001,406,1647.71722,1581.2272,116,86.41833,203140
59.992,449,1640.67176,1510.32895,133,87.83167,224604
60.004,497,1623.22052,1512.89725,117,78.83,247979
59.994,459,1645.79339,1557.75844,111,60.98667,230100
59.993,468,1691.24908,1505.41793,147,75.37667,233475
60.003,486,1658.54683,1578.92096,125,87.78,242187
59.994,438,1607.78944,1364.7179,147,86.36333,220083
59.999,461,1665.72289,1568.29512,138,74.57833,230308
60,454,1635.13779,1537.74017,123,63.08,227722
59.999,480,1660.11114,1582.59597,111,57.23333,240090
59.993,498,1665.40725,1556.43409,111,55.785,249505
60.005,442,1671.08658,1573.28098,115,85.73,220621
59.992,465,1648.67156,1455.69285,128,76.57167,232231
60.001,440,1620.44734,1453.02352,176,77.40167,220847
59.995,478,1628.1727,1522.06656,123,63.57833,239006
59.994,470,1651.4078,1557.37615,113,50.35333,234040
59.993,500,1663.16621,1535.80821,108,42.51,250387
60.004,446,1599.99706,1407.39295,130,67.36667,222939
59.997,442,1670.10443,1594.50585,129,58.87167,220828
59.997,457,1609.40108,1584.89996,114,58.40833,227822
59.99,478,1655.03089,1352.87845,114,88.99333,238673
59.999,470,1628.03051,1571.10451,122,56.72667,235533
59.997,464,1657.9089,1555.92221,134,80.645,231296
59.991,469,1673.34412,1528.21883,130,77.08333,234527
59.995,425,1658.78678,1354.68538,139,94.73333,213033
60.001,454,1619.70159,1528.97797,106,70.215,226973
59.995,490,1665.06271,1519.84383,131,67.765,244927
59.998,423,1642.15432,1577.9685,126,73.71667,211787
59.998,426,1631.29334,1486.94373,162,92.75333,213575
59.992,489,1684.34824,1590.79582,98,52.88667,245706
60,454,1648.24261,1592.27928,122,80.415,227007
60.006,453,1616.02049,1450.48928,150,77.4,227255
59.99,529,1654.10533,1483.51373,125,74.855,263834
59.995,469,1626.70325,1535.30994,113,74.28,235029
59.998,487,1626.59579,1527.99526,98,62.77,244203
59.991,431,1633.64421,1555.12436,132,67.395,214674
59.99,421,1671.24023,1523.28935,131,65.025,210763
59.992,476,1647.89854,1367.19633,143,101.24667,237924
60.002,415,1627.13128,1524.57005,132,93.11833,207016
59.992,461,1657.68544,1516.77204,170,98.77167,231287
59.993,443,1641.78131,1569.71515,107,58.39167,221174
59.991,448,1616.55093,1358.07046,121,91.10167,223758
59.992,483,1658.06456,1541.20003,148,88.55333,241447
59.99,439,1635.57425,1507.76657,152,82.17333,219295
59.997,489,1646.17236,1564.95203,138,72.32333,244518
59.99,411,1634.22927,1420.31303,153,122.70167,205578
59.993,500,1638.38492,1590.03943,119,92.95167,249788
59.999,468,1661.17924,1525.50596,122,69.90667,234418
60,493,1671.88622,1570.03903,116,55.20833,246140
59.992,494,1631.35695,1512.66425,91,64.85167,246920
59.99,420,1638.13748,1480.1266,128,76.03,209770
59.996,425,1639.88367,1457.32445,178,85.34,213312
59.995,443,1656.20467,1586.09837,128,73.185,221073
59.992,423,1618.66817,1571.96556,130,77.79,210751
59.997,461,1648.57137,1565.81344,143,82.695,230615
59.995,470,1641.33588,1544.12214,114,70.76833,234430
60.004,476,1691.83983,1513.49031,127,85.735,237595
59.992,439,1628.85041,1454.87362,117,79.535,219148
59.991,440,1609.05373,1478.12755,136,88.09,220323
59.997,490,1647.90377,1549.71834,120,60.21,244988
60,453,1637.67628,1350.27253,98,35.29167,227089
59.991,462,1631.98934,1533.18308,137,68.965,231277
59.997,450,1603.16578,1345.45659,128,73.495,224829
59.997,438,1639.04542,1541.92292,90,45.58,218071
59.99,411,1648.87387,1449.60063,134,96.73333,206139
60.006,444,1649.87206,1405.63604,128,65.82667,222158
59.999,451,1662.8947,1445.48998,132,94.59,225726
60,446,1599.98322,1328.50795,116,72.94833,222529
59.999,453,1646.99311,1466.74647,143,95.85167,226684
60,461,1699.85831,1602.5202,135,91.56833,230749
60.002,425,1651.56576,1557.30237,146,71.30833,212097
59.995,474,1630.37208,1592.76433,112,73.33,236837
59.99,472,1624.95017,1510.79647,104,45.46333,236179
59.992,450,1626.17279,1470.47742,131,95.02,225098
60.012,491,1646.80717,1582.1493,109,60.94833,245846
59.995,390,1615.10715,1521.35848,143,96.925,195562
59.994,470,1677.77641,1475.08108,137,73.545,234606
60.023,491,1653.34084,1566.32222,108,64.44667,245547
60.002,429,1622.28572,1521.05638,152,95.2,214608
60.003,464,1683.62975,1580.1985,108,49.09833,231769
60.001,437,1641.21598,1576.06912,114,57.57667,218426
59.99,437,1641.19757,1591.64773,128,102.54333,218470
60.004,510,1685.32691,1403.23653,139,93.58833,255129
59.993,438,1658.67737,1595.21081,122,77.74333,219041
59.99,447,1637.2473,1496.21765,158,70.63667,224532
59.996,439,1630.60292,1530.50556,117,69.22833,219704
59.992,452,1599.99806,1460.84318,126,43.275,226087
59.998,417,1623.0103,1573.4294,128,75.43667,208405
60,437,1650.4882,1542.07428,126,52.4,218547
59.999,486,1651.82911,1472.74126,150,96.98167,243025
59.997,432,1665.06337,1491.85829,146,96.53667,216711
60.003,418,1630.48805,1528.62456,129,71.38333,209597
60.006,444,1687.17345,1600.5624,116,90.09,222147
59.999,464,1661.75926,1495.30525,142,72.49833,232429
59.992,497,1638.55153,1493.78419,106,69.09,247385
59.995,453,1622.44743,1353.44496,149,77.36167,226483
59.992,460,1669.89527,1548.13114,119,78.11333,230092
60.022,444,1654.42889,1411.93083,168,94.68667,221608
60.003,449,1613.52098,1409.8091,129,96.26667,224315
59.991,424,1625.18203,1564.17988,132,73.03833,212532
59.994,486,1645.90303,1571.67327,139,64.07333,242912
59.993,385,1627.73236,1532.18889,143,94.26,192996
60.002,472,1680.37819,1587.16107,148,74.01,235919
60,498,1654.77174,1560.10176,114,47.89,249857
59.995,484,1677.2041,1598.00855,121,75.38,241636
60.019,481,1657.03444,1554.92911,116,86.02,239865
60,481,1677.17059,1499.79553,148,84.31833,239945
59.992,454,1640.76583,1441.12221,151,83.83667,228206
59.994,425,1683.1858,1463.58006,127,92.16333,212226
60.002,463,1650.36881,1517.30571,110,53.75167,231712
59.994,463,1619.00326,1468.61633,112,77.86167,232146
60.001,466,1653.64009,1497.50839,132,78.39333,233399
59.995,486,1641.51534,1552.5239,130,96.79167,243331
60.021,488,1647.50236,1560.74423,115,56.385,243323
59.999,459,1639.39894,1562.48323,116,75.295,229822
60.015,499,1644.91761,1584.92281,95,57.96167,249512
59.998,459,1644.34296,1405.90886,153,83.02167,229925
60.004,462,1643.60305,1418.3543,122,55.09667,230969
59.991,501,1639.60836,1479.95881,125,61.95333,250615
59.991,466,1662.29806,1569.12098,102,68.97833,232919
60.002,444,1648.29572,1585.08742,128,108.46333,221876
59.993,498,1650.44103,1555.88122,120,67.07167,249093
59.998,477,1681.00963,1594.16189,113,65.05333,238092
60,463,1647.2953,1550.10226,133,78.35833,231501
60.001,514,1647.53241,1585.11911,110,89.70667,257273
60.003,502,1664.52096,1608.7773,111,72.37833,250356
60.001,451,1639.63007,1563.61979,125,90.07333,225975
59.994,478,1682.62834,1531.76829,121,54.51167,239190
59.997,465,1641.42205,1589.94761,118,87.50333,233601
59.999,451,1634.3956,1431.65522,134,77.53833,225247
60.001,485,1660.73519,1500.00294,134,76.82667,242063
59.993,518,1644.57534,1618.3388,95,58.58333,258731
60.004,435,1630.96389,1523.65658,113,73.095,217950
60,433,1639.08358,1492.12239,123,53.94,216765
59.999,485,1634.42352,1557.73304,109,43.09833,242646
60.022,465,1635.23257,1414.7957,142,80.045,233346
59.997,448,1669.65657,1569.61871,142,87.625,223873
60.002,436,1635.68786,1326.15679,118,78.99,217743
59.992,477,1642.97387,1526.67582,108,63.66833,238673
59.99,501,1634.98944,1443.3457,137,99.905,249971
59.998,443,1656.83377,1477.13367,127,81.05833,222291
60.003,488,1622.64097,1571.77399,90,51.66833,243371
59.998,446,1642.82048,1493.83217,115,89.88333,222517
59.991,459,1634.83548,1443.33884,143,119.78833,229802
59.993,492,1641.90796,1518.55574,95,43.89167,245980
59.99,472,1683.18071,1609.28405,128,74.22167,235738
59.99,477,1628.97076,1459.53428,150,92.25167,238359
59.996,473,1628.90803,1552.10808,131,85.16167,235728
59.992,468,1704.38974,1524.78573,140,84.18833,233982
59.994,415,1644.57359,1567.8136,125,83.12667,206766
60.002,482,1645.112,1523.86533,123,79.88833,241520
60.004,451,1643.91362,1543.34892,114,69.86333,224886
60,442,1615.49991,1541.08712,127,76.42667,220729
59.994,472,1662.87234,1633.08911,114,77.10333,236179
59.995,463,1619.91849,1514.53267,135,70.18,230907
59.992,481,1615.24426,1534.91273,112,63.615,239660
60,515,1652.57137,1488.53354,143,73.89333,257538
59.999,495,1630.80943,1519.03728,99,71.51167,248116
60.012,459,1621.96036,1579.56996,121,59.97167,229237
60.001,473,1636.25147,1546.29054,141,85.45667,236455
60.002,492,1647.20802,1509.94857,134,71.745,246894
59.999,515,1633.85659,1538.17487,117,53.21333,257715
60.004,495,1633.0063,1499.02807,129,82.56333,246961
59.998,499,1658.64608,1601.36506,114,50.82167,249695
59.992,456,1643.08737,1538.65399,115,63.85333,226821
60,445,1621.34394,1587.06566,117,91.09333,222615
60.004,430,1630.44599,1533.9884,124,86.15833,215423
60.004,487,1697.86002,1564.80513,143,76.77333,243772
59.995,399,1649.31409,1586.96875,134,88.42,199403
59.998,441,1641.91227,1436.11721,142,109.22667,219975
59.995,444,1655.77797,1563.38832,126,90.35167,221459
60,450,1614.71701,1488.88785,118,72.35833,225026
59.997,478,1657.12831,1523.70247,137,69.895,239394
60.001,455,1654.93339,1579.47904,159,90.145,227637
