secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1258,355.13863,239.56086,112,71.66333,629504
60.017,1187,123.78504,53.48718,123,59.62167,591912
59.99,1269,107.32771,45.0394,123,77.385,632184
59.99,1345,55.13313,40.36951,144,59.315,673108
59.99,1424,326.33687,247.99423,83,36.705,709107
59.992,1286,269.35026,157.47513,79,37.83667,642103
59.99,1121,114.60067,67.61784,125,79.47,559251
59.99,1176,71.21301,47.40757,122,66.21667,585494
59.99,1319,159.06856,80.95487,99,34.36,661204
59.99,1160,60.62994,43.8435,110,71.19833,580072
59.99,1155,47.55491,42.21004,132,73.24167,575645
59.99,1155,119.01208,64.5916,98,46.98333,576875
60.006,1216,242.0781,174.6006,76,52.16667,605953
60.004,1292,96.8736,52.43382,86,65.45667,644213
59.99,1125,153.4745,66.14577,128,100.63167,561670
59.99,1109,72.25039,48.28349,95,47.70333,553850
59.99,1183,84.10221,44.50395,111,72.99,587186
59.99,1369,125.20091,48.23946,99,70.08833,680462
60.007,1091,167.09964,53.98738,111,84.52,544581
59.99,1127,88.87802,48.10724,115,68.57667,562125
59.991,1095,349.93212,241.35475,107,54.935,550749
59.994,1113,66.99512,42.06913,137,111.06167,555401
59.99,1244,58.11002,42.67637,67,54.15667,618489
59.99,1120,206.66443,71.81969,153,110.93833,559882
60.001,1307,137.4593,44.57724,68,34.52833,657356
59.99,1232,170.2048,67.89254,128,64.305,620263
59.994,1117,253.31677,209.37814,129,97.55333,561509
59.991,1477,146.10649,53.59558,82,41.01,739434
59.99,1306,107.01124,67.80699,100,29.22167,650822
59.99,1205,80.96366,44.47324,109,57.67,600420
59.99,1134,140.91013,101.8203,131,82.55333,564170
59.99,1499,55.94378,44.46249,83,61.485,745783
59.99,1183,44.61672,40.95905,130,84.25833,589307
59.99,1130,134.68182,54.93073,153,118.57167,566086
59.99,1095,51.617,42.93775,151,64.12833,545312
59.99,1017,45.7026,40.85003,129,44.755,506415
59.994,1153,83.35442,47.60819,141,61.455,575278
60.016,1251,46.71482,42.15873,134,75.03167,621341
59.99,1185,153.9723,54.32,109,75.725,590639
60.001,983,45.37148,42.21828,177,90.28667,489495
59.99,1159,66.03044,42.39131,101,68.02,576991
59.99,1221,53.14049,39.13511,138,121.12667,609562
59.99,1056,66.69472,44.21808,117,71.03333,525408
59.99,1345,252.11342,58.39584,137,61.315,670849
60.003,1175,105.82354,52.00777,132,91.845,585999
59.99,1035,130.03129,71.85534,123,66.90833,516267
59.99,1198,99.28894,47.59241,116,79.56833,597671
59.99,1184,74.91895,51.24075,108,86.425,589752
59.99,1225,46.82881,39.34429,130,64.12,610398
59.99,1123,61.19433,41.64507,195,105.19833,558983
60.004,1138,53.67188,44.62947,112,67.82,565956
59.99,1311,149.07997,102.61648,104,29.39167,655272
59.99,1115,96.22594,48.52958,120,64.64833,555979
59.99,1092,85.66491,51.86384,143,98.29333,543440
59.994,1212,239.02685,65.5151,138,68.68,603898
59.99,1113,186.59141,75.32176,89,61.83833,555922
59.99,1178,106.88162,72.69448,112,54.63333,587480
59.99,1226,163.68513,113.77432,101,64.995,613660
59.99,1232,80.23974,54.82112,140,36.275,613600
60.013,1268,191.00398,59.86765,150,71.36833,636147
59.997,1127,92.46782,44.48581,121,70.595,560641
59.99,1094,46.70991,41.92577,145,83.825,544796
59.99,1134,45.1939,42.33049,118,107.64167,566128
60.002,1442,771.68644,638.34903,124,84.51333,723391
59.992,1061,96.39855,53.35686,147,77.37667,529786
59.99,1119,45.16208,42.59732,103,60.23,557290
60.001,1177,78.56856,47.3876,127,67.13333,587396
59.99,1218,45.28242,36.96987,119,75.79333,607461
59.99,1078,70.44034,54.7444,128,83.77,537545
59.99,1144,52.20714,43.20212,121,98.11667,570723
59.99,1141,47.35991,44.22681,133,69.66667,567237
59.997,1143,155.61809,64.74346,106,54.77667,569868
60.007,1230,68.27901,43.85006,127,90.405,612270
59.99,1233,98.04455,46.06936,128,96.33,612935
59.99,1197,100.56083,48.54074,129,95.38,596627
60.013,1268,101.67212,44.83058,110,63.23,633641
59.99,1232,75.85697,44.51973,120,91.58,613328
59.99,1297,58.53002,36.45907,105,74.00833,646473
60.003,1156,48.07184,40.5027,117,56.64667,575137
59.99,1120,46.84584,40.65378,145,95.675,558552
59.99,1285,168.15588,51.5437,130,86.08667,644575
59.99,1171,150.66825,55.48512,103,54.93167,586114
59.99,1176,54.48507,42.58724,104,65.16667,585599
59.99,1097,59.30197,44.74665,123,95.27667,547410
59.99,1306,223.40033,108.68899,116,72.975,652842
59.992,1164,79.7256,45.93131,118,79.98,581542
59.99,1281,56.858,42.91193,108,69.125,638938
59.991,1178,82.5146,52.97409,116,54.64,586442
59.99,1173,542.08773,414.22586,101,71.98333,586595
