secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.993,1115,166.6117,130.92918,144,90.06167,557002
60.005,1085,93.31134,46.09523,107,72.17167,541837
59.992,1248,133.01838,46.01338,83,61.63167,621332
59.991,1486,344.91304,161.68583,104,48.40833,745894
60.004,1227,264.335,204.17038,139,64.41833,614901
59.99,1410,391.37777,318.08931,97,66.74667,705339
59.99,1211,75.20924,46.76936,145,90.995,604774
59.994,1277,395.49159,319.82987,88,44.375,636348
59.99,1105,334.60967,245.21499,112,80.94,548745
60.003,1210,171.04943,53.97408,131,85.93333,604029
59.99,1546,288.63157,255.24362,95,60.60833,773950
59.99,1240,99.89136,58.89072,119,60.68833,619725
59.99,1293,46.35751,41.35284,120,75.975,644321
59.99,1181,53.1218,42.8352,100,59.18833,589382
59.994,1213,72.48797,41.58689,110,78.57333,605532
59.99,1180,75.86041,43.78415,145,85.67333,588012
59.99,1312,52.87544,41.55852,106,80.40333,652252
59.99,1150,94.42713,49.86456,113,52.56667,574268
59.99,1367,171.7742,131.92935,111,44.54167,685108
59.99,1582,420.23361,313.89597,86,53.34167,796353
59.99,1297,880.31175,657.99983,101,58.50167,648053
59.992,1182,63.83626,40.55951,85,48.40333,589606
59.99,1219,107.20714,46.16825,111,71.91833,608043
59.99,1304,517.87811,379.87828,87,60.82333,654249
60.005,1094,43.74386,41.54161,131,69.11167,545891
60.016,1324,165.54405,63.24065,100,61.45667,665142
59.99,1134,121.29878,87.14141,101,34.47167,566001
59.99,1277,53.32219,41.25108,84,62.635,637345
59.99,1151,123.4802,80.10181,99,43.15167,574161
60.005,1232,220.83541,114.01248,107,32.34667,615891
59.99,1213,164.80501,111.59523,108,59.45167,607103
59.99,1111,157.21978,130.11489,132,88.81333,558422
59.993,1301,155.43001,66.04188,114,55.28167,653085
59.99,1217,152.60108,55.92463,99,58.44167,608513
59.99,1352,181.5107,109.38078,97,45.75,679108
59.99,1175,173.12858,120.38719,119,69.45,589208
59.99,1282,71.88346,44.93306,93,64.02333,639543
59.99,1269,235.13188,141.66594,114,53.315,637349
59.99,1252,264.48832,183.16922,114,66.05333,627502
59.99,1435,762.33678,584.56902,104,83.47833,715744
59.99,1330,241.48198,133.56841,97,39.61,666036
59.99,1054,50.88176,43.47773,130,103.81,526035
59.99,1201,237.20534,172.26055,136,81.69,601696
60.004,1305,159.45383,49.39723,77,30.27,660303
59.99,1387,568.35631,453.54214,87,56.02167,696475
59.994,1149,129.4087,57.97878,114,56.79167,571659
59.99,1220,174.38251,124.33998,149,51.26833,610415
59.991,1356,715.17407,548.54505,93,62.78167,680332
59.99,1238,142.76056,82.36765,100,41.47167,619616
59.99,1216,47.03214,41.99489,97,70.50833,606838
59.99,1210,64.55331,45.72416,125,66.62667,603492
59.99,1060,69.24357,46.139,108,64.98333,528823
60.001,1233,98.2131,64.38498,96,53.53833,614257
59.99,1282,422.64497,323.68466,119,87.77333,642214
60.012,1078,79.88673,46.81635,133,87.86167,536974
59.99,1227,48.28193,43.35132,136,68.34,611972
59.99,1274,377.19797,243.07436,120,78.465,637819
60.012,1193,54.63193,43.82008,116,65.68667,593453
59.99,1140,357.72436,238.4446,121,91.53333,569941
59.994,1311,131.03808,97.17028,155,70.98333,655752
59.99,1247,105.80395,44.06352,125,66.99333,622896
60.002,1481,538.1751,421.09157,92,43.05,743565
59.99,1258,118.55415,78.27272,135,87.87833,627683
59.99,1197,45.6223,37.62068,121,87.30333,597644
59.99,1416,208.53298,109.88909,110,64.16833,711063
59.99,1019,47.03421,42.86851,126,71.615,509522
59.99,1322,352.8123,191.68162,117,56.41167,661879
