secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,474,1600.03576,1438.33554,113,67.58667,237036
60.009,502,1622.21526,1368.38653,97,51.15333,251252
59.99,470,1616.79152,1586.43662,147,64.98833,234763
59.991,490,1660.01015,1403.28785,145,90.71667,244761
59.99,539,1623.53152,1585.33325,106,66.345,267731
59.99,485,1652.53443,1370.33977,133,79.435,242903
59.99,519,1652.69881,1553.57329,120,81.50833,259621
59.99,428,1621.67584,1480.1525,125,78.165,213622
59.99,446,1615.00762,1578.46126,102,65.20333,222317
59.99,476,1607.47566,1407.31857,137,104.06833,237752
59.99,456,1653.10788,1626.00917,151,115.335,227771
59.99,515,1633.46496,1530.78514,127,81.79833,257236
59.99,465,1622.23855,1576.44476,125,82.26667,232697
59.99,492,1625.25,1588.2311,138,52.16833,246460
60.003,527,1640.19138,1510.09295,169,41.89333,263196
59.99,440,1639.74146,1279.49603,125,87.16333,220676
59.99,528,1633.33715,1456.40508,97,60.745,264001
59.99,535,1607.8463,1517.94758,94,52.22167,267160
60.008,507,1654.99986,1524.86676,120,76.62,253518
59.99,465,1620.00146,1515.33773,127,87.01,232370
59.99,482,1648.93727,1454.02454,134,100.07167,240909
59.99,489,1614.86621,1407.52748,118,87.26167,244223
59.99,456,1599.99326,1516.97711,120,59.60833,226468
59.99,511,1625.43103,1342.57921,121,86.19,254898
59.99,502,1637.46898,1357.23952,126,90.835,250352
59.99,530,1634.42719,1495.92322,111,65.48833,264569
59.99,488,1614.74981,1545.02207,139,69.74833,243955
59.99,479,1633.23462,1562.55341,129,67.53833,239843
59.99,439,1631.9084,1524.03514,134,74.92333,219551
59.99,499,1637.42749,1557.57378,119,62.33833,250274
59.99,493,1601.25031,1490.51466,118,60.55833,246242
60.013,520,1613.50182,1404.28365,128,93.70667,260168
59.99,511,1690.54438,1527.86299,121,72.46667,256556
59.99,527,1680.24815,1526.35587,119,67.055,263805
59.99,473,1622.20149,1560.16889,135,58.49,236735
59.99,481,1642.62813,1588.16528,137,76.67333,241122
59.99,485,1641.85276,1458.42225,145,106.66667,242779
60.004,420,1618.68626,1335.00969,138,109.54167,210531
60.002,567,1599.99244,1477.66655,121,59.57667,282957
59.99,499,1606.74874,1415.08128,146,73.94333,249228
59.99,508,1640.09744,1446.64882,105,55.90667,254622
59.994,421,1599.98889,1335.24349,145,111.28833,210974
59.99,532,1646.60754,1559.33149,97,64.58,266175
59.99,465,1601.29701,1446.72409,132,94.63333,232470
59.99,430,1624.03699,1582.81153,119,83.545,214878
59.99,479,1630.4099,1415.03476,132,55.94167,239632
59.99,488,1604.27205,1541.64345,106,92.26333,244220
59.99,496,1599.99119,1347.40017,140,87.29167,248151
60.007,502,1625.0811,1343.6619,126,88.43667,250697
59.99,471,1615.44882,1360.08864,136,101.41167,234955
59.99,489,1630.86274,1459.85743,132,79.805,244391
60.001,450,1655.3281,1586.2929,142,76.59667,225115
60.012,490,1618.40098,1347.98351,133,97.58833,244997
59.99,523,1608.73963,1498.18457,122,98.94,260874
60.011,543,1653.88487,1575.88912,105,85.175,271906
59.99,471,1646.5764,1570.05867,140,71.85,235729
59.99,504,1624.20705,1449.67239,121,51.98167,252099
59.99,491,1600.01259,1393.31522,130,93.02333,245140
59.99,521,1620.81965,1434.11022,117,63.64167,259986
59.99,488,1638.27915,1540.53985,149,108.89333,244866
59.99,498,1629.89785,1590.62815,123,64.12333,248466
59.99,486,1655.61052,1543.45092,120,68.65667,243215
59.99,486,1628.49562,1483.27385,142,77.58333,242997
60.008,519,1641.94104,1534.00719,129,83.98167,259255
59.99,468,1624.37579,1589.04079,151,79.28833,234350
59.991,480,1615.37135,1351.79212,146,88.715,239853
59.992,398,1625.12548,1533.23278,128,107.065,199383
59.99,471,1632.68236,1480.33574,112,66.98167,235182
59.991,487,1626.06654,1345.10319,137,101.91167,243699
59.99,473,1680.27903,1402.81698,118,67.335,237002
59.99,501,1630.78232,1483.83367,128,59.29667,250294
59.99,510,1629.9513,1468.52776,126,54.50333,256278
59.99,506,1667.32967,1494.37583,130,72.51333,253126
60.005,521,1650.93207,1566.17764,115,66.02833,260285
59.991,482,1665.2398,1520.9383,136,78.52333,240471
59.994,449,1659.56101,1460.02758,147,73.67833,225130
60.01,529,1629.27938,1332.98491,130,89.14,264798
59.99,497,1647.61773,1574.62106,113,64.13167,248846
59.99,458,1662.59927,1486.78592,142,68.30833,228801
59.99,490,1632.00224,1568.80542,125,75.03333,245007
59.99,506,1642.94403,1525.24322,121,88.845,252668
59.99,525,1657.38205,1619.97249,108,77.20667,262216
59.995,542,1608.78141,1450.24011,105,52.43,270537
59.99,537,1640.07222,1455.71608,111,69.47333,267411
59.99,446,1629.68037,1463.81055,160,114.02167,222688
59.99,477,1645.9405,1356.76283,140,80.685,238530
59.99,480,1606.43036,1526.42167,114,60.14333,240052
59.99,494,1665.61413,1527.26937,109,62.78667,247853
59.99,461,1657.27131,1615.83318,129,56.42333,230560
59.99,444,1614.57491,1550.87898,153,69.36333,222491
59.994,491,1652.07016,1527.65597,127,89.815,245823
59.997,478,1641.84113,1548.67363,119,75.42667,239702
59.99,510,1636.42566,1608.03915,133,75.73333,255563
59.99,460,1618.97474,1445.69076,141,41.17167,230007
59.99,521,1636.9377,1532.22719,116,61.99333,260006
59.99,492,1658.86918,1404.37879,152,96.11333,245705
59.99,498,1625.66341,1444.62204,123,49.77,249081
59.99,474,1614.72274,1485.97148,145,63.265,237656
59.99,523,1639.74597,1562.47256,119,63.89667,261756
59.99,496,1615.64731,1338.73638,136,64.71833,248329
60.004,490,1641.19664,1460.3784,105,74.40167,244870
59.99,498,1640.08606,1392.80605,131,97.41833,248391
59.99,494,1631.16159,1397.17839,147,69.07333,246771
59.99,468,1644.86988,1535.06889,137,88.265,234190
59.99,532,1648.85386,1520.78946,112,77.77333,265754
59.99,487,1659.80129,1423.75775,123,83.63333,243568
59.99,503,1606.84152,1367.47902,125,71.27167,250862
59.991,477,1612.3213,1484.54436,117,80.00167,238759
60.003,449,1621.91441,1589.36707,121,79.46167,225342
59.998,499,1639.55172,1483.86447,128,49.74833,249684
59.99,523,1646.09317,1474.79513,125,95.79167,261591
59.99,466,1646.01485,1572.22327,122,76.56833,233213
59.99,517,1644.6226,1411.99413,132,75.74,259175
59.99,528,1639.08668,1459.42279,118,79.08167,264094
59.992,464,1613.48371,1559.64473,138,98.24,231873
59.99,479,1617.6814,1428.92897,145,107.04167,239991
59.99,579,1647.91159,1542.31443,139,71.65167,289050
59.99,464,1655.06506,1482.0934,132,78.94167,232326
59.99,443,1633.91601,1549.7243,138,121.485,221251
59.99,526,1633.82357,1425.01307,107,63.59167,262914
59.99,487,1620.20891,1486.68914,105,63.485,243665
59.99,504,1642.72466,1339.759,151,85.07333,251770
59.99,571,1615.76287,1305.98115,122,102.80833,285739
59.99,484,1708.93295,1312.8052,146,96.94167,241882
59.99,455,1635.1611,1570.95255,176,94.93333,227697
59.99,503,1628.69787,1367.5349,113,68.75,251662
59.99,495,1657.79127,1499.47872,127,75.295,248038
59.99,491,1649.91265,1514.69855,129,63.155,245858
59.99,489,1641.5026,1550.46045,144,64.02167,244470
59.99,472,1629.13258,1582.56428,125,77.60833,236836
59.99,464,1617.40355,1384.98298,134,56.85833,232059
59.99,486,1644.33586,1464.00485,136,83.31,242662
59.99,528,1655.24343,1494.89763,113,82.86167,262974
59.99,457,1629.58527,1554.78233,133,94.10667,228455
59.99,502,1666.69585,1462.59857,127,42.565,250743
59.99,481,1623.44134,1537.64025,105,54.04667,240449
59.99,436,1618.58652,1479.08211,115,82.34,218595
59.99,494,1618.33811,1434.29844,168,88.03333,246404
59.99,398,1622.61171,1344.66579,156,107.78,199017
59.99,484,1656.34614,1405.70229,159,78.33333,243545
59.99,463,1609.88644,1451.89675,139,67.75667,231885
59.99,494,1646.16227,1558.43352,127,75.08667,247106
59.99,483,1610.84012,1584.48192,134,107.275,240864
59.99,472,1632.97197,1347.44673,162,112.305,236205
59.99,481,1655.37153,1540.77148,121,46.89167,240808
59.99,500,1649.23431,1359.52521,132,105.86833,249202
59.99,463,1618.23607,1556.98295,111,63.82667,230864
