secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,1063,688.46668,607.54876,93,76.79167,535597
59.99,942,462.69036,373.87426,131,103.70667,472425
59.999,1219,917.74292,716.18193,123,75.23833,611806
59.99,1188,47.44459,41.38278,141,75.41,592894
59.99,1243,150.84322,67.93413,97,51.25167,620908
59.999,1062,897.00448,772.69382,114,85.455,531972
60.004,1044,60.15763,44.52561,146,83.10333,522423
59.995,1105,458.79679,380.24691,120,98.705,552936
60.003,1148,153.04651,87.11444,136,51.69167,573869
59.99,1102,158.2095,95.47965,121,68.81167,549996
59.992,1130,48.23829,43.48625,114,81.45833,562956
60.007,1015,112.38872,48.8711,155,75.27167,506938
60.001,1121,64.8394,45.36866,118,59.00833,558228
59.992,1071,72.86125,48.35497,134,75.31667,533886
59.995,1165,139.54288,51.87715,102,61.75667,581933
59.991,1386,846.62603,742.06126,91,63.255,694688
59.991,1075,173.09905,45.78459,144,86.65167,537877
59.993,1142,144.92373,48.48931,96,77.23,570167
59.996,1293,661.22293,481.03741,88,48.90667,648107
60.009,1286,843.86424,714.1141,114,67.30333,642933
60,1196,79.42101,47.03316,116,72.495,597024
59.991,1043,98.95807,48.62546,155,101.11333,520717
59.996,1590,337.56534,210.45799,69,23.47667,799602
59.995,1418,361.86026,248.6034,88,63.30167,711375
60,1346,155.11117,85.90054,142,37.265,674363
59.991,1176,125.92437,91.15382,102,37.36667,590822
60.004,1489,477.6287,411.15802,80,42.8,745151
59.994,1099,190.34895,155.08465,110,65.13,549135
59.998,1135,100.9138,44.4721,132,84.06333,565375
60.013,1041,77.08791,42.80817,117,69.16667,519835
59.997,1333,725.74664,586.65151,94,65.335,671442
59.993,1106,111.81034,46.83009,136,74.28833,551922
60,1239,120.1474,50.04318,119,57.01667,619298
60,1381,177.59404,109.42266,93,28.41167,697265
60.004,1232,54.17874,47.15435,114,76.68333,614674
59.991,1119,198.46487,134.37849,131,51.21667,557198
59.998,1116,47.73139,42.27539,124,108.615,556012
59.991,1264,202.82009,126.1885,109,38.66667,632573
60.006,1346,47.44138,41.54457,76,49.285,670169
60,1156,109.9362,77.62866,117,65.38,578407
59.99,1084,56.40778,43.62925,106,76.945,541023
59.99,1005,97.37888,43.89108,131,92.35667,501446
59.995,1333,437.5147,351.50665,91,68.42333,670645
60,1049,65.06563,44.89614,99,70.27,523765
60,1138,125.62788,64.40852,137,52.40167,569156
60.003,1042,486.89575,386.30852,115,78.47833,522282
59.997,1170,47.9275,45.34079,111,67.64667,584428
60.003,1131,351.38544,229.42408,102,77.3,568191
60.009,1186,194.76976,49.42389,84,66.34,595433
59.999,1092,47.80996,43.98402,130,67.315,545271
59.991,1154,393.139,305.68368,115,81.83,576692
59.998,1167,386.92745,116.79933,112,78.85667,583655
60.004,1385,389.04328,287.37056,94,69.25667,695162
60.002,1307,200.64222,63.80422,110,64.12333,652923
60.002,1316,386.06307,283.26527,95,58.63167,660096
60.004,1119,47.99566,44.47629,148,101.885,561122
59.99,1556,212.15454,88.72018,70,34.78333,778466
59.99,1130,796.3268,582.33996,77,50.60833,566361
59.993,1093,597.6842,355.13072,125,83.32833,547517
59.992,1169,51.92157,40.14494,121,87.68167,583650
59.997,1082,74.93758,46.43425,142,75.47833,539794
59.998,1114,75.01633,52.84966,110,65.33833,555975
60.002,1437,250.46196,81.84506,92,42.74333,719028
59.99,1168,127.92145,41.50673,124,101.23333,584879
59.99,1335,476.88328,350.15706,106,68.32833,673654
59.991,1023,47.45722,43.57707,115,62.50333,511291
59.995,1134,113.12548,66.46457,106,51.655,567763
60.004,1183,131.56282,66.50301,150,83.91833,590719
59.998,1197,142.62571,99.85987,106,36.62333,599217
59.991,1178,71.73522,43.17047,148,102.7,587720
59.992,1151,298.76655,197.84611,116,78.80833,573325
60.022,1122,83.25817,45.6049,133,65.265,557496
60,1174,47.88861,42.3455,118,91.26167,586329
59.992,1242,592.29525,482.72987,89,65.62333,621415
59.991,1142,430.31704,349.2017,96,79.395,572271
60.004,1162,358.93333,319.90032,125,68.86167,584614
59.992,1225,141.09977,98.14508,127,52.42,612155
60.007,1142,155.18936,49.71853,108,69.57,572709
60.006,1122,46.45547,40.55863,134,86.90167,560279
60,1245,184.50432,130.54313,114,72.59167,623642
60,1056,50.59873,40.56997,160,90.16333,527109
59.997,1371,198.99763,64.57405,101,31.73667,689590
60.003,1280,108.25925,55.39432,116,73.365,639391
59.996,1183,67.0472,46.13017,100,77.35167,588831
59.992,1232,85.01643,48.068,117,64.10333,614494
59.994,1075,57.36572,38.75672,130,90.895,536461
59.991,1410,309.97573,185.99499,86,57.53667,705982
59.998,1241,178.89052,86.62341,138,57.20167,623376
60.003,1231,349.36627,237.54444,90,65.50667,615575
59.998,1183,129.9455,58.50658,125,44.11,591908
59.997,1180,53.2214,40.45324,106,60.85833,588164
60,1033,54.1437,42.83186,160,96.46,516583
59.993,1110,69.42443,43.27376,113,51.8,555585
60.002,996,109.20148,73.86799,145,75.96167,496976
59.99,1145,115.33314,55.81918,151,73.29333,572623
60.006,1460,966.10837,792.18261,72,53.05167,733692
59.992,1291,933.05314,731.95093,98,57.46333,648030
60.019,1075,107.82554,51.76114,119,81.64333,537465
59.997,1084,441.03888,377.62204,101,72.68167,544432
59.997,1146,61.82266,44.01749,114,67.33,572454
59.99,1150,87.71637,42.34702,117,83.61833,573778
59.996,1142,450.27279,331.35155,104,58.305,570935
59.994,1060,873.35384,615.61583,107,70.065,532420
59.995,1204,228.4365,144.5922,110,64.48333,602760
60.001,1594,247.99013,175.68648,64,42.33333,795239
59.995,1124,152.99699,132.26676,103,79.56333,562430
60.015,1053,48.75053,42.03416,135,69.745,524545
59.993,1191,51.1875,43.51784,113,63.14167,593190
59.997,1108,46.26333,44.49703,104,58.94167,551650
60.009,1135,129.62143,43.21096,151,74.29,568515
60.013,1127,130.78279,84.81148,117,23.20667,564957
60.001,1008,456.8162,340.03667,117,93.34333,506649
60.008,1224,81.48024,44.30623,116,62.735,610855
60,1115,137.71396,77.06122,104,53.12167,558024
59.992,1152,68.14374,46.82281,123,92.09333,573572
59.995,1362,149.98346,76.34373,90,36.86167,679969
59.996,1270,110.7869,79.80777,89,52.59667,634195
60.002,1656,838.65721,625.869,76,55.14,835009
59.997,991,110.48956,47.67727,153,70.44833,494359
60.003,1390,328.62089,259.40058,100,40.83833,698193
59.991,1078,67.14416,41.91204,135,81.90167,538629
59.996,1027,47.1796,41.03679,135,84.795,512541
59.994,1184,81.99641,44.67894,80,56.07,594021
59.994,1064,51.36825,42.45389,155,69.11167,533551
60,1137,136.10318,47.36288,83,45.16167,567784
59.995,1139,85.87093,56.14908,120,60.705,568040
60.007,1415,397.75146,345.93109,109,65.83667,711016
60.002,1087,123.89202,52.56288,116,95.115,543411
59.998,1128,250.47168,165.26757,127,79.38,563603
59.994,1084,63.98852,40.12382,111,79.60167,541612
60.002,1211,227.23276,113.27129,107,50.48333,605560
60.002,1162,177.87642,145.41329,149,56.01333,582621
59.997,1372,244.07166,156.70913,98,37.08833,688276
60.005,1267,169.72834,55.01459,130,59.58,633088
60.003,1141,47.22283,42.02326,134,94.87667,568394
60.003,1432,758.95798,518.51251,98,73.97667,714374
60,1002,51.07304,38.16396,157,98.68667,502124
60,1395,569.96717,423.09588,54,41.44167,698197
59.995,1232,273.11687,173.4548,141,70.02833,615240
59.99,1194,105.64253,48.88553,69,45.20833,596369
59.997,1098,48.26093,41.48801,103,69.225,546694
59.997,1133,144.35455,45.83625,139,82.04,567757
60,1483,419.90574,331.85457,69,43.62333,742906
59.999,1342,590.33297,498.42786,86,51.51667,668765
59.996,1045,60.18751,42.90525,122,50.045,521074
60.02,1157,69.12899,49.49403,120,54.85833,576924
59.993,1131,82.76945,45.6501,155,92.05833,564507
59.991,1058,679.07447,486.1436,93,40.43833,530014
60.003,1241,894.64659,715.84174,120,87.33,623156
59.998,1084,59.57577,43.58214,130,88.41833,541364
60,1640,310.87194,275.67753,57,43.825,814149
60.008,1151,95.34363,43.99532,106,76.23333,576289
59.99,1352,423.70847,318.01963,122,62.70833,681575
59.998,1236,65.40088,40.42588,148,61.73833,617204
59.994,1109,56.57467,42.74395,148,62.08333,555221
59.999,1058,73.20028,47.55888,142,90.245,527994
59.997,1236,48.39532,43.7611,98,42.42333,614768
60.004,1116,484.04198,376.59908,125,75.645,559867
59.997,1166,136.33731,58.89762,129,91.87333,584462
59.994,1094,53.29895,42.91364,139,90.68833,548350
59.998,1304,962.66453,748.85615,88,72.20333,656044
59.99,1157,634.27561,489.27787,94,69.72833,580745
59.991,1348,310.24361,168.07804,90,49.80833,674002
59.994,1115,46.79214,41.66224,152,98.09167,557019
59.997,1252,218.00698,93.43222,125,64.31833,622903
59.99,1130,47.03891,41.7119,119,101.515,564070
59.99,1069,52.84024,39.76885,119,100.12333,534291
60,1153,447.2541,361.38736,77,60.36333,574692
60,1231,119.06163,47.21904,78,58.895,617668
59.999,1131,149.31213,104.11727,129,39.56,566242
59.991,1102,51.21073,38.88233,112,57.73167,550402
